"Step","RewardsMean","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MIN","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MAX"
"27148288","0.021180637180805206","0.021180637180805206","0.021180637180805206"
"27164672","0.018443409353494644","0.018443409353494644","0.018443409353494644"
"27181056","0.023169727995991707","0.023169727995991707","0.023169727995991707"
"27197440","0.022540904581546783","0.022540904581546783","0.022540904581546783"
"27213824","0.021955393254756927","0.021955393254756927","0.021955393254756927"
"27230208","0.020130012184381485","0.020130012184381485","0.020130012184381485"
"27246592","0.02133970335125923","0.02133970335125923","0.02133970335125923"
"27262976","0.019334860146045685","0.019334860146045685","0.019334860146045685"
"27279360","0.02210046723484993","0.02210046723484993","0.02210046723484993"
"27295744","0.019527940079569817","0.019527940079569817","0.019527940079569817"
"27312128","0.02251763641834259","0.02251763641834259","0.02251763641834259"
"27328512","0.020676888525485992","0.020676888525485992","0.020676888525485992"
"27344896","0.021079696714878082","0.021079696714878082","0.021079696714878082"
"27361280","0.021318282932043076","0.021318282932043076","0.021318282932043076"
"27377664","0.019509324803948402","0.019509324803948402","0.019509324803948402"
"27394048","0.020794741809368134","0.020794741809368134","0.020794741809368134"
"27410432","0.021063022315502167","0.021063022315502167","0.021063022315502167"
"27426816","0.024379517883062363","0.024379517883062363","0.024379517883062363"
"27443200","0.01941574737429619","0.01941574737429619","0.01941574737429619"
"27459584","0.02427271381020546","0.02427271381020546","0.02427271381020546"
"27475968","0.018860509619116783","0.018860509619116783","0.018860509619116783"
"27492352","0.019845379516482353","0.019845379516482353","0.019845379516482353"
"27508736","0.02274233102798462","0.02274233102798462","0.02274233102798462"
"27525120","0.021514425054192543","0.021514425054192543","0.021514425054192543"
"27541504","0.02385861426591873","0.02385861426591873","0.02385861426591873"
"27557888","0.01782199926674366","0.01782199926674366","0.01782199926674366"
"27574272","0.019628673791885376","0.019628673791885376","0.019628673791885376"
"27590656","0.021404143422842026","0.021404143422842026","0.021404143422842026"
"27607040","0.021895231679081917","0.021895231679081917","0.021895231679081917"
"27623424","0.019280435517430305","0.019280435517430305","0.019280435517430305"
"27639808","0.02153504639863968","0.02153504639863968","0.02153504639863968"
"27656192","0.021056342869997025","0.021056342869997025","0.021056342869997025"
"27672576","0.02232448011636734","0.02232448011636734","0.02232448011636734"
"27688960","0.022755980491638184","0.022755980491638184","0.022755980491638184"
"27705344","0.021127402782440186","0.021127402782440186","0.021127402782440186"
"27721728","0.01952948048710823","0.01952948048710823","0.01952948048710823"
"27738112","0.02227654866874218","0.02227654866874218","0.02227654866874218"
"27754496","0.023678071796894073","0.023678071796894073","0.023678071796894073"
"27770880","0.020974215120077133","0.020974215120077133","0.020974215120077133"
"27787264","0.02243615873157978","0.02243615873157978","0.02243615873157978"
"27803648","0.01926969736814499","0.01926969736814499","0.01926969736814499"
"27820032","0.021567068994045258","0.021567068994045258","0.021567068994045258"
"27836416","0.021550852805376053","0.021550852805376053","0.021550852805376053"
"27852800","0.021206393837928772","0.021206393837928772","0.021206393837928772"
"27869184","0.022129856050014496","0.022129856050014496","0.022129856050014496"
"27885568","0.022158540785312653","0.022158540785312653","0.022158540785312653"
"27901952","0.02035185694694519","0.02035185694694519","0.02035185694694519"
"27918336","0.020246805623173714","0.020246805623173714","0.020246805623173714"
"27934720","0.024183791130781174","0.024183791130781174","0.024183791130781174"
"27951104","0.02176566980779171","0.02176566980779171","0.02176566980779171"
"27967488","0.020929116755723953","0.020929116755723953","0.020929116755723953"
"27983872","0.019137809053063393","0.019137809053063393","0.019137809053063393"
"28000256","0.022731978446245193","0.022731978446245193","0.022731978446245193"
"28016640","0.024519022554159164","0.024519022554159164","0.024519022554159164"
"28033024","0.02013310045003891","0.02013310045003891","0.02013310045003891"
"28049408","0.022726144641637802","0.022726144641637802","0.022726144641637802"
"28065792","0.01928088441491127","0.01928088441491127","0.01928088441491127"
"28082176","0.022485792636871338","0.022485792636871338","0.022485792636871338"
"28098560","0.020769260823726654","0.020769260823726654","0.020769260823726654"
"28114944","0.021021559834480286","0.021021559834480286","0.021021559834480286"
"28131328","0.02306269481778145","0.02306269481778145","0.02306269481778145"
"28147712","0.02103322558104992","0.02103322558104992","0.02103322558104992"
"28164096","0.020644553005695343","0.020644553005695343","0.020644553005695343"
"28180480","0.020836427807807922","0.020836427807807922","0.020836427807807922"
"28196864","0.02150540240108967","0.02150540240108967","0.02150540240108967"
"28213248","0.02287473902106285","0.02287473902106285","0.02287473902106285"
"28229632","0.019729048013687134","0.019729048013687134","0.019729048013687134"
"28246016","0.021650105714797974","0.021650105714797974","0.021650105714797974"
"28262400","0.022303562611341476","0.022303562611341476","0.022303562611341476"
"28278784","0.02331552654504776","0.02331552654504776","0.02331552654504776"
"28295168","0.02294127084314823","0.02294127084314823","0.02294127084314823"
"28311552","0.02018437534570694","0.02018437534570694","0.02018437534570694"
"28327936","0.024009987711906433","0.024009987711906433","0.024009987711906433"
"28344320","0.021118422970175743","0.021118422970175743","0.021118422970175743"
"28360704","0.021787215024232864","0.021787215024232864","0.021787215024232864"
"28377088","0.020028425380587578","0.020028425380587578","0.020028425380587578"
"28393472","0.02013145387172699","0.02013145387172699","0.02013145387172699"
"28409856","0.023912111297249794","0.023912111297249794","0.023912111297249794"
"28426240","0.024682745337486267","0.024682745337486267","0.024682745337486267"
"28442624","0.020141057670116425","0.020141057670116425","0.020141057670116425"
"28459008","0.02040821872651577","0.02040821872651577","0.02040821872651577"
"28475392","0.023486396297812462","0.023486396297812462","0.023486396297812462"
"28491776","0.02379704639315605","0.02379704639315605","0.02379704639315605"
"28508160","0.019033923745155334","0.019033923745155334","0.019033923745155334"
"28524544","0.020060544833540916","0.020060544833540916","0.020060544833540916"
"28540928","0.022618833929300308","0.022618833929300308","0.022618833929300308"
"28557312","0.0230775848031044","0.0230775848031044","0.0230775848031044"
"28573696","0.022702891379594803","0.022702891379594803","0.022702891379594803"
"28590080","0.01986146718263626","0.01986146718263626","0.01986146718263626"
"28606464","0.021720411255955696","0.021720411255955696","0.021720411255955696"
"28622848","0.02299749106168747","0.02299749106168747","0.02299749106168747"
"28639232","0.02287660911679268","0.02287660911679268","0.02287660911679268"
"28655616","0.021997736766934395","0.021997736766934395","0.021997736766934395"
"28672000","0.02086632512509823","0.02086632512509823","0.02086632512509823"
"28688384","0.019407454878091812","0.019407454878091812","0.019407454878091812"
"28704768","0.023479387164115906","0.023479387164115906","0.023479387164115906"
"28721152","0.021767647936940193","0.021767647936940193","0.021767647936940193"
"28737536","0.022614330053329468","0.022614330053329468","0.022614330053329468"
"28753920","0.021289333701133728","0.021289333701133728","0.021289333701133728"
"28770304","0.021079782396554947","0.021079782396554947","0.021079782396554947"
"28786688","0.022147653624415398","0.022147653624415398","0.022147653624415398"
"28803072","0.02239868976175785","0.02239868976175785","0.02239868976175785"
"28819456","0.020286493003368378","0.020286493003368378","0.020286493003368378"
"28835840","0.021475069224834442","0.021475069224834442","0.021475069224834442"
"28852224","0.023003356531262398","0.023003356531262398","0.023003356531262398"
"28868608","0.02242175117135048","0.02242175117135048","0.02242175117135048"
"28884992","0.01979004591703415","0.01979004591703415","0.01979004591703415"
"28901376","0.02183886617422104","0.02183886617422104","0.02183886617422104"
"28917760","0.022298481315374374","0.022298481315374374","0.022298481315374374"
"28934144","0.02164316177368164","0.02164316177368164","0.02164316177368164"
"28950528","0.02278556115925312","0.02278556115925312","0.02278556115925312"
"28966912","0.023571347817778587","0.023571347817778587","0.023571347817778587"
"28983296","0.020286519080400467","0.020286519080400467","0.020286519080400467"
"28999680","0.021695829927921295","0.021695829927921295","0.021695829927921295"
"29016064","0.023727737367153168","0.023727737367153168","0.023727737367153168"
"29032448","0.019673308357596397","0.019673308357596397","0.019673308357596397"
"29048832","0.02203274890780449","0.02203274890780449","0.02203274890780449"
"29065216","0.020338602364063263","0.020338602364063263","0.020338602364063263"
"29081600","0.024270720779895782","0.024270720779895782","0.024270720779895782"
"29097984","0.02178964763879776","0.02178964763879776","0.02178964763879776"
"29114368","0.019844163209199905","0.019844163209199905","0.019844163209199905"
"29130752","0.021727805957198143","0.021727805957198143","0.021727805957198143"
"29147136","0.02128065936267376","0.02128065936267376","0.02128065936267376"
"29163520","0.022436441853642464","0.022436441853642464","0.022436441853642464"
"29179904","0.02154393494129181","0.02154393494129181","0.02154393494129181"
"29196288","0.020563263446092606","0.020563263446092606","0.020563263446092606"
"29212672","0.02050207182765007","0.02050207182765007","0.02050207182765007"
"29229056","0.022280238568782806","0.022280238568782806","0.022280238568782806"
"29245440","0.022589683532714844","0.022589683532714844","0.022589683532714844"
"29261824","0.021624621003866196","0.021624621003866196","0.021624621003866196"
"29278208","0.02230534516274929","0.02230534516274929","0.02230534516274929"
"29294592","0.0209396593272686","0.0209396593272686","0.0209396593272686"
"29310976","0.022064538672566414","0.022064538672566414","0.022064538672566414"
"29327360","0.023812681436538696","0.023812681436538696","0.023812681436538696"
"29343744","0.022223401814699173","0.022223401814699173","0.022223401814699173"
"29360128","0.019420254975557327","0.019420254975557327","0.019420254975557327"
"29376512","0.02035292237997055","0.02035292237997055","0.02035292237997055"
"29392896","0.022944506257772446","0.022944506257772446","0.022944506257772446"
"29409280","0.026349978521466255","0.026349978521466255","0.026349978521466255"
"29425664","0.02034580335021019","0.02034580335021019","0.02034580335021019"
"29442048","0.020848827436566353","0.020848827436566353","0.020848827436566353"
"29458432","0.020151101052761078","0.020151101052761078","0.020151101052761078"
"29474816","0.025037363171577454","0.025037363171577454","0.025037363171577454"
"29491200","0.02387841045856476","0.02387841045856476","0.02387841045856476"
"29507584","0.01850045844912529","0.01850045844912529","0.01850045844912529"
"29523968","0.02100231498479843","0.02100231498479843","0.02100231498479843"
"29540352","0.022052209824323654","0.022052209824323654","0.022052209824323654"
"29556736","0.023752346634864807","0.023752346634864807","0.023752346634864807"
"29573120","0.022595129907131195","0.022595129907131195","0.022595129907131195"
