"Step","RewardsMean","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MIN","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MAX"
"6914048","0.023766785860061646","0.023766785860061646","0.023766785860061646"
"6930432","0.02108803763985634","0.02108803763985634","0.02108803763985634"
"6946816","0.020022880285978317","0.020022880285978317","0.020022880285978317"
"6963200","0.023763619363307953","0.023763619363307953","0.023763619363307953"
"6979584","0.022972743958234787","0.022972743958234787","0.022972743958234787"
"6995968","0.020807364955544472","0.020807364955544472","0.020807364955544472"
"7012352","0.020121194422245026","0.020121194422245026","0.020121194422245026"
"7028736","0.022511832416057587","0.022511832416057587","0.022511832416057587"
"7045120","0.02439819648861885","0.02439819648861885","0.02439819648861885"
"7061504","0.02525441348552704","0.02525441348552704","0.02525441348552704"
"7077888","0.021778102964162827","0.021778102964162827","0.021778102964162827"
"7094272","0.02244405448436737","0.02244405448436737","0.02244405448436737"
"7110656","0.02210760861635208","0.02210760861635208","0.02210760861635208"
"7127040","0.02310788445174694","0.02310788445174694","0.02310788445174694"
"7143424","0.023073267191648483","0.023073267191648483","0.023073267191648483"
"7159808","0.020318325608968735","0.020318325608968735","0.020318325608968735"
"7176192","0.02276475355029106","0.02276475355029106","0.02276475355029106"
"7192576","0.02122551202774048","0.02122551202774048","0.02122551202774048"
"7208960","0.02284134551882744","0.02284134551882744","0.02284134551882744"
"7225344","0.021288786083459854","0.021288786083459854","0.021288786083459854"
"7241728","0.021916482597589493","0.021916482597589493","0.021916482597589493"
"7258112","0.020997215062379837","0.020997215062379837","0.020997215062379837"
"7274496","0.021533401682972908","0.021533401682972908","0.021533401682972908"
"7290880","0.022191429510712624","0.022191429510712624","0.022191429510712624"
"7307264","0.02400682121515274","0.02400682121515274","0.02400682121515274"
"7323648","0.021957408636808395","0.021957408636808395","0.021957408636808395"
"7340032","0.020658094435930252","0.020658094435930252","0.020658094435930252"
"7356416","0.022647161036729813","0.022647161036729813","0.022647161036729813"
"7372800","0.023862525820732117","0.023862525820732117","0.023862525820732117"
"7389184","0.02232060581445694","0.02232060581445694","0.02232060581445694"
"7405568","0.020848285406827927","0.020848285406827927","0.020848285406827927"
"7421952","0.020596006885170937","0.020596006885170937","0.020596006885170937"
"7438336","0.0218467079102993","0.0218467079102993","0.0218467079102993"
"7454720","0.022575626149773598","0.022575626149773598","0.022575626149773598"
"7471104","0.02272513508796692","0.02272513508796692","0.02272513508796692"
"7487488","0.02163608931005001","0.02163608931005001","0.02163608931005001"
"7503872","0.020152635872364044","0.020152635872364044","0.020152635872364044"
"7520256","0.020310811698436737","0.020310811698436737","0.020310811698436737"
"7536640","0.022784333676099777","0.022784333676099777","0.022784333676099777"
"7553024","0.02178375795483589","0.02178375795483589","0.02178375795483589"
"7569408","0.021711695939302444","0.021711695939302444","0.021711695939302444"
"7585792","0.021214459091424942","0.021214459091424942","0.021214459091424942"
"7602176","0.020163552835583687","0.020163552835583687","0.020163552835583687"
"7618560","0.02136545442044735","0.02136545442044735","0.02136545442044735"
"7634944","0.0215209499001503","0.0215209499001503","0.0215209499001503"
"7651328","0.02437758818268776","0.02437758818268776","0.02437758818268776"
"7667712","0.023319663479924202","0.023319663479924202","0.023319663479924202"
"7684096","0.020472228527069092","0.020472228527069092","0.020472228527069092"
"7700480","0.021593187004327774","0.021593187004327774","0.021593187004327774"
"7716864","0.022367406636476517","0.022367406636476517","0.022367406636476517"
"7733248","0.02223547361791134","0.02223547361791134","0.02223547361791134"
"7749632","0.022130519151687622","0.022130519151687622","0.022130519151687622"
"7766016","0.022059988230466843","0.022059988230466843","0.022059988230466843"
"7782400","0.022968290373682976","0.022968290373682976","0.022968290373682976"
"7798784","0.02299714833498001","0.02299714833498001","0.02299714833498001"
"7815168","0.02178102917969227","0.02178102917969227","0.02178102917969227"
"7831552","0.022895149886608124","0.022895149886608124","0.022895149886608124"
"7847936","0.023551832884550095","0.023551832884550095","0.023551832884550095"
"7864320","0.02059914916753769","0.02059914916753769","0.02059914916753769"
"7880704","0.022835921496152878","0.022835921496152878","0.022835921496152878"
"7897088","0.02143319696187973","0.02143319696187973","0.02143319696187973"
"7913472","0.02279912307858467","0.02279912307858467","0.02279912307858467"
"7929856","0.022200562059879303","0.022200562059879303","0.022200562059879303"
"7946240","0.023903533816337585","0.023903533816337585","0.023903533816337585"
"7962624","0.023167716339230537","0.023167716339230537","0.023167716339230537"
"7979008","0.020782001316547394","0.020782001316547394","0.020782001316547394"
"7995392","0.02086268737912178","0.02086268737912178","0.02086268737912178"
"8011776","0.021732620894908905","0.021732620894908905","0.021732620894908905"
"8028160","0.02109493315219879","0.02109493315219879","0.02109493315219879"
"8044544","0.022812671959400177","0.022812671959400177","0.022812671959400177"
"8060928","0.021102968603372574","0.021102968603372574","0.021102968603372574"
"8077312","0.02234470285475254","0.02234470285475254","0.02234470285475254"
"8093696","0.022555183619260788","0.022555183619260788","0.022555183619260788"
"8110080","0.02126365154981613","0.02126365154981613","0.02126365154981613"
"8126464","0.022977041080594063","0.022977041080594063","0.022977041080594063"
"8142848","0.02477312460541725","0.02477312460541725","0.02477312460541725"
"8159232","0.021816961467266083","0.021816961467266083","0.021816961467266083"
"8175616","0.01977694220840931","0.01977694220840931","0.01977694220840931"
"8192000","0.02268926426768303","0.02268926426768303","0.02268926426768303"
"8208384","0.025160444900393486","0.025160444900393486","0.025160444900393486"
"8224768","0.023900138214230537","0.023900138214230537","0.023900138214230537"
"8241152","0.022317713126540184","0.022317713126540184","0.022317713126540184"
"8257536","0.020235678181052208","0.020235678181052208","0.020235678181052208"
"8273920","0.02195606380701065","0.02195606380701065","0.02195606380701065"
"8290304","0.022032007575035095","0.022032007575035095","0.022032007575035095"
"8306688","0.022700615227222443","0.022700615227222443","0.022700615227222443"
"8323072","0.021696701645851135","0.021696701645851135","0.021696701645851135"
"8339456","0.021144475787878036","0.021144475787878036","0.021144475787878036"
"8355840","0.021003181114792824","0.021003181114792824","0.021003181114792824"
"8372224","0.01825416088104248","0.01825416088104248","0.01825416088104248"
"8388608","0.0219632126390934","0.0219632126390934","0.0219632126390934"
"8404992","0.021995307877659798","0.021995307877659798","0.021995307877659798"
"8421376","0.02104446291923523","0.02104446291923523","0.02104446291923523"
"8437760","0.021373994648456573","0.021373994648456573","0.021373994648456573"
"8454144","0.022559748962521553","0.022559748962521553","0.022559748962521553"
"8470528","0.023327762261033058","0.023327762261033058","0.023327762261033058"
"8486912","0.021642068400979042","0.021642068400979042","0.021642068400979042"
"8503296","0.022956132888793945","0.022956132888793945","0.022956132888793945"
"8519680","0.023135116323828697","0.023135116323828697","0.023135116323828697"
"8536064","0.023210229352116585","0.023210229352116585","0.023210229352116585"
"8552448","0.02144048735499382","0.02144048735499382","0.02144048735499382"
"8568832","0.020788228139281273","0.020788228139281273","0.020788228139281273"
"8585216","0.021041937172412872","0.021041937172412872","0.021041937172412872"
"8601600","0.02251588925719261","0.02251588925719261","0.02251588925719261"
"8617984","0.02162567898631096","0.02162567898631096","0.02162567898631096"
"8634368","0.019086401909589767","0.019086401909589767","0.019086401909589767"
"8650752","0.020502854138612747","0.020502854138612747","0.020502854138612747"
"8667136","0.02194671891629696","0.02194671891629696","0.02194671891629696"
"8683520","0.021167125552892685","0.021167125552892685","0.021167125552892685"
"8699904","0.024084657430648804","0.024084657430648804","0.024084657430648804"
"8716288","0.021642856299877167","0.021642856299877167","0.021642856299877167"
"8732672","0.019750647246837616","0.019750647246837616","0.019750647246837616"
"8749056","0.021908430382609367","0.021908430382609367","0.021908430382609367"
"8765440","0.021347414702177048","0.021347414702177048","0.021347414702177048"
"8781824","0.021839004009962082","0.021839004009962082","0.021839004009962082"
"8798208","0.020724935457110405","0.020724935457110405","0.020724935457110405"
"8814592","0.018821436911821365","0.018821436911821365","0.018821436911821365"
"8830976","0.0213012658059597","0.0213012658059597","0.0213012658059597"
"8847360","0.02380465343594551","0.02380465343594551","0.02380465343594551"
"8863744","0.02200073003768921","0.02200073003768921","0.02200073003768921"
"8880128","0.020655222237110138","0.020655222237110138","0.020655222237110138"
"8896512","0.018289590254426003","0.018289590254426003","0.018289590254426003"
"8912896","0.021088553592562675","0.021088553592562675","0.021088553592562675"
"8929280","0.02373560145497322","0.02373560145497322","0.02373560145497322"
"8945664","0.024306531995534897","0.024306531995534897","0.024306531995534897"
"8962048","0.020932156592607498","0.020932156592607498","0.020932156592607498"
"8978432","0.02010025642812252","0.02010025642812252","0.02010025642812252"
"8994816","0.0215926431119442","0.0215926431119442","0.0215926431119442"
"9011200","0.02349977381527424","0.02349977381527424","0.02349977381527424"
"9027584","0.022760383784770966","0.022760383784770966","0.022760383784770966"
"9043968","0.020758390426635742","0.020758390426635742","0.020758390426635742"
"9060352","0.01992664858698845","0.01992664858698845","0.01992664858698845"
"9076736","0.01976408064365387","0.01976408064365387","0.01976408064365387"
"9093120","0.020805837586522102","0.020805837586522102","0.020805837586522102"
"9109504","0.023800522089004517","0.023800522089004517","0.023800522089004517"
"9125888","0.02336561679840088","0.02336561679840088","0.02336561679840088"
"9142272","0.022470975294709206","0.022470975294709206","0.022470975294709206"
"9158656","0.019315704703330994","0.019315704703330994","0.019315704703330994"
"9175040","0.019105136394500732","0.019105136394500732","0.019105136394500732"
"9191424","0.022067833691835403","0.022067833691835403","0.022067833691835403"
"9207808","0.021231748163700104","0.021231748163700104","0.021231748163700104"
"9224192","0.020297102630138397","0.020297102630138397","0.020297102630138397"
"9240576","0.022737320512533188","0.022737320512533188","0.022737320512533188"
"9256960","0.022827304899692535","0.022827304899692535","0.022827304899692535"
"9273344","0.019566182047128677","0.019566182047128677","0.019566182047128677"
"9289728","0.01909555122256279","0.01909555122256279","0.01909555122256279"
"9306112","0.02020430937409401","0.02020430937409401","0.02020430937409401"
"9322496","0.02243238128721714","0.02243238128721714","0.02243238128721714"
"9338880","0.0201871320605278","0.0201871320605278","0.0201871320605278"
"9355264","0.022417277097702026","0.022417277097702026","0.022417277097702026"
"9371648","0.022121835500001907","0.022121835500001907","0.022121835500001907"
"9388032","0.021607937291264534","0.021607937291264534","0.021607937291264534"
"9404416","0.020516403019428253","0.020516403019428253","0.020516403019428253"
"9420800","0.02276856079697609","0.02276856079697609","0.02276856079697609"
"9437184","0.023905660957098007","0.023905660957098007","0.023905660957098007"
"9453568","0.021433796733617783","0.021433796733617783","0.021433796733617783"
