"Step","RewardsMean","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"30736384","0.0045407735742628574","0.0045407735742628574","0.0045407735742628574"
"30752768","0.004440316930413246","0.004440316930413246","0.004440316930413246"
"30769152","0.005226019769906998","0.005226019769906998","0.005226019769906998"
"30785536","0.00483292480930686","0.00483292480930686","0.00483292480930686"
"30801920","0.004920970648527145","0.004920970648527145","0.004920970648527145"
"30818304","0.004920754581689835","0.004920754581689835","0.004920754581689835"
"30834688","0.004299430176615715","0.004299430176615715","0.004299430176615715"
"30851072","0.004049684852361679","0.004049684852361679","0.004049684852361679"
"30867456","0.004509474150836468","0.004509474150836468","0.004509474150836468"
"30883840","0.004500351846218109","0.004500351846218109","0.004500351846218109"
"30900224","0.004670887254178524","0.004670887254178524","0.004670887254178524"
"30916608","0.004850524477660656","0.004850524477660656","0.004850524477660656"
"30932992","0.00430242158472538","0.00430242158472538","0.00430242158472538"
"30949376","0.004695313982665539","0.004695313982665539","0.004695313982665539"
"30965760","0.004902486689388752","0.004902486689388752","0.004902486689388752"
"30982144","0.004616329912096262","0.004616329912096262","0.004616329912096262"
"30998528","0.004744215868413448","0.004744215868413448","0.004744215868413448"
"31014912","0.004844697192311287","0.004844697192311287","0.004844697192311287"
"31031296","0.004345291759818792","0.004345291759818792","0.004345291759818792"
"31047680","0.004470213782042265","0.004470213782042265","0.004470213782042265"
"31064064","0.0046072788536548615","0.0046072788536548615","0.0046072788536548615"
"31080448","0.004473308101296425","0.004473308101296425","0.004473308101296425"
"31096832","0.004187106620520353","0.004187106620520353","0.004187106620520353"
"31113216","0.004908931441605091","0.004908931441605091","0.004908931441605091"
"31129600","0.004762760829180479","0.004762760829180479","0.004762760829180479"
"31145984","0.004452136345207691","0.004452136345207691","0.004452136345207691"
"31162368","0.004570999648422003","0.004570999648422003","0.004570999648422003"
"31178752","0.0046533760614693165","0.0046533760614693165","0.0046533760614693165"
"31195136","0.00468700286000967","0.00468700286000967","0.00468700286000967"
"31211520","0.005079982802271843","0.005079982802271843","0.005079982802271843"
"31227904","0.0047936635091900826","0.0047936635091900826","0.0047936635091900826"
"31244288","0.00429417984560132","0.00429417984560132","0.00429417984560132"
"31260672","0.004446531180292368","0.004446531180292368","0.004446531180292368"
"31277056","0.004748183768242598","0.004748183768242598","0.004748183768242598"
"31293440","0.004699484445154667","0.004699484445154667","0.004699484445154667"
"31309824","0.004312720149755478","0.004312720149755478","0.004312720149755478"
"31326208","0.004535170271992683","0.004535170271992683","0.004535170271992683"
"31342592","0.004602331202477217","0.004602331202477217","0.004602331202477217"
"31358976","0.005010582506656647","0.005010582506656647","0.005010582506656647"
"31375360","0.005187184549868107","0.005187184549868107","0.005187184549868107"
"31391744","0.00450477609410882","0.00450477609410882","0.00450477609410882"
"31408128","0.004057064652442932","0.004057064652442932","0.004057064652442932"
"31424512","0.004468359053134918","0.004468359053134918","0.004468359053134918"
"31440896","0.004888798575848341","0.004888798575848341","0.004888798575848341"
"31457280","0.005031995475292206","0.005031995475292206","0.005031995475292206"
"31473664","0.004575027618557215","0.004575027618557215","0.004575027618557215"
"31490048","0.0046693868935108185","0.0046693868935108185","0.0046693868935108185"
"31506432","0.0044500818476080894","0.0044500818476080894","0.0044500818476080894"
"31522816","0.004587219096720219","0.004587219096720219","0.004587219096720219"
"31539200","0.004328399430960417","0.004328399430960417","0.004328399430960417"
"31555584","0.004410693421959877","0.004410693421959877","0.004410693421959877"
"31571968","0.004958970472216606","0.004958970472216606","0.004958970472216606"
"31588352","0.0046451580710709095","0.0046451580710709095","0.0046451580710709095"
"31604736","0.004425850696861744","0.004425850696861744","0.004425850696861744"
"31621120","0.0044533745385706425","0.0044533745385706425","0.0044533745385706425"
"31637504","0.0048129865899682045","0.0048129865899682045","0.0048129865899682045"
"31653888","0.004535948857665062","0.004535948857665062","0.004535948857665062"
"31670272","0.004475202411413193","0.004475202411413193","0.004475202411413193"
"31686656","0.004688618239015341","0.004688618239015341","0.004688618239015341"
"31703040","0.0047587500885128975","0.0047587500885128975","0.0047587500885128975"
"31719424","0.0044388920068740845","0.0044388920068740845","0.0044388920068740845"
"31735808","0.004901990294456482","0.004901990294456482","0.004901990294456482"
"31752192","0.004984177183359861","0.004984177183359861","0.004984177183359861"
"31768576","0.004374803975224495","0.004374803975224495","0.004374803975224495"
"31784960","0.004122041631489992","0.004122041631489992","0.004122041631489992"
"31801344","0.0042410725727677345","0.0042410725727677345","0.0042410725727677345"
"31817728","0.0047653550282120705","0.0047653550282120705","0.0047653550282120705"
"31834112","0.004552271217107773","0.004552271217107773","0.004552271217107773"
"31850496","0.004701694473624229","0.004701694473624229","0.004701694473624229"
"31866880","0.0049516018480062485","0.0049516018480062485","0.0049516018480062485"
"31883264","0.004317866172641516","0.004317866172641516","0.004317866172641516"
"31899648","0.004595328122377396","0.004595328122377396","0.004595328122377396"
"31916032","0.004418720491230488","0.004418720491230488","0.004418720491230488"
"31932416","0.004357947967946529","0.004357947967946529","0.004357947967946529"
"31948800","0.004519669339060783","0.004519669339060783","0.004519669339060783"
"31965184","0.0048703597858548164","0.0048703597858548164","0.0048703597858548164"
"31981568","0.005138737615197897","0.005138737615197897","0.005138737615197897"
"31997952","0.004785260651260614","0.004785260651260614","0.004785260651260614"
"32014336","0.004587225615978241","0.004587225615978241","0.004587225615978241"
"32030720","0.004538513720035553","0.004538513720035553","0.004538513720035553"
"32047104","0.004465429577976465","0.004465429577976465","0.004465429577976465"
"32063488","0.004867829382419586","0.004867829382419586","0.004867829382419586"
"32079872","0.004962267354130745","0.004962267354130745","0.004962267354130745"
"32096256","0.004821914713829756","0.004821914713829756","0.004821914713829756"
"32112640","0.004553561098873615","0.004553561098873615","0.004553561098873615"
"32129024","0.004489589016884565","0.004489589016884565","0.004489589016884565"
"32145408","0.005068746395409107","0.005068746395409107","0.005068746395409107"
"32161792","0.005074765533208847","0.005074765533208847","0.005074765533208847"
"32178176","0.004925314337015152","0.004925314337015152","0.004925314337015152"
"32194560","0.004589864984154701","0.004589864984154701","0.004589864984154701"
"32210944","0.004534880630671978","0.004534880630671978","0.004534880630671978"
"32227328","0.004991949535906315","0.004991949535906315","0.004991949535906315"
"32243712","0.004982691258192062","0.004982691258192062","0.004982691258192062"
"32260096","0.0048575690016150475","0.0048575690016150475","0.0048575690016150475"
"32276480","0.004787297919392586","0.004787297919392586","0.004787297919392586"
"32292864","0.004607339855283499","0.004607339855283499","0.004607339855283499"
"32309248","0.004631563555449247","0.004631563555449247","0.004631563555449247"
"32325632","0.004753265529870987","0.004753265529870987","0.004753265529870987"
"32342016","0.004524581134319305","0.004524581134319305","0.004524581134319305"
"32358400","0.004609785042703152","0.004609785042703152","0.004609785042703152"
"32374784","0.005042253993451595","0.005042253993451595","0.005042253993451595"
"32391168","0.004411469213664532","0.004411469213664532","0.004411469213664532"
"32407552","0.004295605234801769","0.004295605234801769","0.004295605234801769"
"32423936","0.004396175965666771","0.004396175965666771","0.004396175965666771"
"32440320","0.004222653806209564","0.004222653806209564","0.004222653806209564"
"32456704","0.004652428440749645","0.004652428440749645","0.004652428440749645"
"32473088","0.005069957114756107","0.005069957114756107","0.005069957114756107"
"32489472","0.0051431311294436455","0.0051431311294436455","0.0051431311294436455"
"32505856","0.005033407360315323","0.005033407360315323","0.005033407360315323"
"32522240","0.004555003717541695","0.004555003717541695","0.004555003717541695"
"32538624","0.00437526497989893","0.00437526497989893","0.00437526497989893"
"32555008","0.004564233124256134","0.004564233124256134","0.004564233124256134"
"32571392","0.00502128666266799","0.00502128666266799","0.00502128666266799"
"32587776","0.004481954500079155","0.004481954500079155","0.004481954500079155"
"32604160","0.004637297708541155","0.004637297708541155","0.004637297708541155"
"32620544","0.004838351160287857","0.004838351160287857","0.004838351160287857"
"32636928","0.004475757479667664","0.004475757479667664","0.004475757479667664"
"32653312","0.0047073219902813435","0.0047073219902813435","0.0047073219902813435"
"32669696","0.004716495517641306","0.004716495517641306","0.004716495517641306"
"32686080","0.004698216449469328","0.004698216449469328","0.004698216449469328"
"32702464","0.004664628300815821","0.004664628300815821","0.004664628300815821"
"32718848","0.00491133239120245","0.00491133239120245","0.00491133239120245"
"32735232","0.004764972720295191","0.004764972720295191","0.004764972720295191"
"32751616","0.004600378684699535","0.004600378684699535","0.004600378684699535"
"32768000","0.004774034023284912","0.004774034023284912","0.004774034023284912"
"32784384","0.00490502268075943","0.00490502268075943","0.00490502268075943"
"32800768","0.005157748237252235","0.005157748237252235","0.005157748237252235"
"32817152","0.005306741688400507","0.005306741688400507","0.005306741688400507"
"32833536","0.0048890551552176476","0.0048890551552176476","0.0048890551552176476"
"32849920","0.004535445477813482","0.004535445477813482","0.004535445477813482"
"32866304","0.004580961540341377","0.004580961540341377","0.004580961540341377"
"32882688","0.004535164684057236","0.004535164684057236","0.004535164684057236"
"32899072","0.00504670524969697","0.00504670524969697","0.00504670524969697"
"32915456","0.0052170101553201675","0.0052170101553201675","0.0052170101553201675"
"32931840","0.005277528427541256","0.005277528427541256","0.005277528427541256"
"32948224","0.004579880274832249","0.004579880274832249","0.004579880274832249"
"32964608","0.004473075270652771","0.004473075270652771","0.004473075270652771"
"32980992","0.00467683095484972","0.00467683095484972","0.00467683095484972"
"32997376","0.005026660859584808","0.005026660859584808","0.005026660859584808"
"33013760","0.005163227207958698","0.005163227207958698","0.005163227207958698"
"33030144","0.004666633438318968","0.004666633438318968","0.004666633438318968"
"33046528","0.0047636996023356915","0.0047636996023356915","0.0047636996023356915"
"33062912","0.0045504518784582615","0.0045504518784582615","0.0045504518784582615"
"33079296","0.004891152493655682","0.004891152493655682","0.004891152493655682"
"33095680","0.004799581598490477","0.004799581598490477","0.004799581598490477"
"33112064","0.005283121019601822","0.005283121019601822","0.005283121019601822"
"33128448","0.004810986574739218","0.004810986574739218","0.004810986574739218"
"33144832","0.004399878904223442","0.004399878904223442","0.004399878904223442"
"33161216","0.0049046617932617664","0.0049046617932617664","0.0049046617932617664"
"33177600","0.00442977249622345","0.00442977249622345","0.00442977249622345"
"33193984","0.004889007192105055","0.004889007192105055","0.004889007192105055"
"33210368","0.005384616553783417","0.005384616553783417","0.005384616553783417"
"33226752","0.005028302315622568","0.005028302315622568","0.005028302315622568"
"33243136","0.004243229981511831","0.004243229981511831","0.004243229981511831"
"33259520","0.005024721845984459","0.005024721845984459","0.005024721845984459"
"33275904","0.004744593985378742","0.004744593985378742","0.004744593985378742"
"33292288","0.004543663933873177","0.004543663933873177","0.004543663933873177"
"33308672","0.004947954323142767","0.004947954323142767","0.004947954323142767"
"33325056","0.004926384426653385","0.004926384426653385","0.004926384426653385"
"33341440","0.004968640394508839","0.004968640394508839","0.004968640394508839"
"33357824","0.004366304725408554","0.004366304725408554","0.004366304725408554"
"33374208","0.00405300036072731","0.00405300036072731","0.00405300036072731"
"33390592","0.004451303277164698","0.004451303277164698","0.004451303277164698"
"33406976","0.004673272371292114","0.004673272371292114","0.004673272371292114"
"33423360","0.005287296138703823","0.005287296138703823","0.005287296138703823"
"33439744","0.0050103492103517056","0.0050103492103517056","0.0050103492103517056"
"33456128","0.004687825217843056","0.004687825217843056","0.004687825217843056"
"33472512","0.004870010074228048","0.004870010074228048","0.004870010074228048"
"33488896","0.004234548192471266","0.004234548192471266","0.004234548192471266"
"33505280","0.004499009810388088","0.004499009810388088","0.004499009810388088"
"33521664","0.005310598760843277","0.005310598760843277","0.005310598760843277"
"33538048","0.005149279721081257","0.005149279721081257","0.005149279721081257"
"33554432","0.004826825112104416","0.004826825112104416","0.004826825112104416"
"33570816","0.004629022441804409","0.004629022441804409","0.004629022441804409"
"33587200","0.004586324095726013","0.004586324095726013","0.004586324095726013"
"33603584","0.004710790701210499","0.004710790701210499","0.004710790701210499"
"33619968","0.00480789877474308","0.00480789877474308","0.00480789877474308"
"33636352","0.00536387600004673","0.00536387600004673","0.00536387600004673"
"33652736","0.004944264888763428","0.004944264888763428","0.004944264888763428"
"33669120","0.005010868888348341","0.005010868888348341","0.005010868888348341"
"33685504","0.004803964868187904","0.004803964868187904","0.004803964868187904"
"33701888","0.004372297786176205","0.004372297786176205","0.004372297786176205"
"33718272","0.004593951161950827","0.004593951161950827","0.004593951161950827"
"33734656","0.004769995808601379","0.004769995808601379","0.004769995808601379"
"33751040","0.004620914347469807","0.004620914347469807","0.004620914347469807"
"33767424","0.0047514173202216625","0.0047514173202216625","0.0047514173202216625"
"33783808","0.004423287697136402","0.004423287697136402","0.004423287697136402"
"33800192","0.004645105451345444","0.004645105451345444","0.004645105451345444"
"33816576","0.004921557381749153","0.004921557381749153","0.004921557381749153"
"33832960","0.005173630081117153","0.005173630081117153","0.005173630081117153"
"33849344","0.005106580909341574","0.005106580909341574","0.005106580909341574"
"33865728","0.004602103494107723","0.004602103494107723","0.004602103494107723"
"33882112","0.004444018471986055","0.004444018471986055","0.004444018471986055"
"33898496","0.004680880345404148","0.004680880345404148","0.004680880345404148"
"33914880","0.004149315413087606","0.004149315413087606","0.004149315413087606"
"33931264","0.00439234497025609","0.00439234497025609","0.00439234497025609"
"33947648","0.0050575463101267815","0.0050575463101267815","0.0050575463101267815"
"33964032","0.0049633183516561985","0.0049633183516561985","0.0049633183516561985"
"33980416","0.004793127998709679","0.004793127998709679","0.004793127998709679"
"33996800","0.004659412894397974","0.004659412894397974","0.004659412894397974"
"34013184","0.004680658224970102","0.004680658224970102","0.004680658224970102"
"34029568","0.0047201900742948055","0.0047201900742948055","0.0047201900742948055"
"34045952","0.0045136683620512486","0.0045136683620512486","0.0045136683620512486"
"34062336","0.004735409747809172","0.004735409747809172","0.004735409747809172"
"34078720","0.004626070614904165","0.004626070614904165","0.004626070614904165"
"34095104","0.005008803680539131","0.005008803680539131","0.005008803680539131"
"34111488","0.005224316380918026","0.005224316380918026","0.005224316380918026"
"34127872","0.004464821424335241","0.004464821424335241","0.004464821424335241"
"34144256","0.004832250997424126","0.004832250997424126","0.004832250997424126"
"34160640","0.004895979072898626","0.004895979072898626","0.004895979072898626"
"34177024","0.004728782922029495","0.004728782922029495","0.004728782922029495"
"34193408","0.005074850749224424","0.005074850749224424","0.005074850749224424"
"34209792","0.004691986367106438","0.004691986367106438","0.004691986367106438"
"34226176","0.004196865484118462","0.004196865484118462","0.004196865484118462"
"34242560","0.004925650544464588","0.004925650544464588","0.004925650544464588"
"34258944","0.004946816712617874","0.004946816712617874","0.004946816712617874"
"34275328","0.004615769721567631","0.004615769721567631","0.004615769721567631"
"34291712","0.005034743808209896","0.005034743808209896","0.005034743808209896"
"34308096","0.004831184167414904","0.004831184167414904","0.004831184167414904"
"34324480","0.004351356998085976","0.004351356998085976","0.004351356998085976"
"34340864","0.004460698924958706","0.004460698924958706","0.004460698924958706"
"34357248","0.004964751191437244","0.004964751191437244","0.004964751191437244"
"34373632","0.004618585109710693","0.004618585109710693","0.004618585109710693"
"34390016","0.004788625985383987","0.004788625985383987","0.004788625985383987"
"34406400","0.004952579736709595","0.004952579736709595","0.004952579736709595"
"34422784","0.004803740419447422","0.004803740419447422","0.004803740419447422"
"34439168","0.004709555767476559","0.004709555767476559","0.004709555767476559"
"34455552","0.004806678742170334","0.004806678742170334","0.004806678742170334"
"34471936","0.004612292628735304","0.004612292628735304","0.004612292628735304"
"34488320","0.005070775281637907","0.005070775281637907","0.005070775281637907"
"34504704","0.005085834302008152","0.005085834302008152","0.005085834302008152"
"34521088","0.0047516608610749245","0.0047516608610749245","0.0047516608610749245"
"34537472","0.004162544384598732","0.004162544384598732","0.004162544384598732"
"34553856","0.0045632775872945786","0.0045632775872945786","0.0045632775872945786"
"34570240","0.0050550661981105804","0.0050550661981105804","0.0050550661981105804"
"34586624","0.004690669476985931","0.004690669476985931","0.004690669476985931"
"34603008","0.004827192053198814","0.004827192053198814","0.004827192053198814"
"34619392","0.00490907346829772","0.00490907346829772","0.00490907346829772"
"34635776","0.004529538564383984","0.004529538564383984","0.004529538564383984"
"34652160","0.0048240069299936295","0.0048240069299936295","0.0048240069299936295"
"34668544","0.0046083880588412285","0.0046083880588412285","0.0046083880588412285"
"34684928","0.004492976702749729","0.004492976702749729","0.004492976702749729"
"34701312","0.005324735306203365","0.005324735306203365","0.005324735306203365"
"34717696","0.004854092840105295","0.004854092840105295","0.004854092840105295"
"34734080","0.004213542677462101","0.004213542677462101","0.004213542677462101"
"34750464","0.00451414892449975","0.00451414892449975","0.00451414892449975"
"34766848","0.004617438185960054","0.004617438185960054","0.004617438185960054"
"34783232","0.004477901384234428","0.004477901384234428","0.004477901384234428"
"34799616","0.0050305575132369995","0.0050305575132369995","0.0050305575132369995"
"34816000","0.004884826485067606","0.004884826485067606","0.004884826485067606"
"34832384","0.004924248903989792","0.004924248903989792","0.004924248903989792"
"34848768","0.004675279837101698","0.004675279837101698","0.004675279837101698"
"34865152","0.004915066063404083","0.004915066063404083","0.004915066063404083"
"34881536","0.004690280184149742","0.004690280184149742","0.004690280184149742"
"34897920","0.004699330776929855","0.004699330776929855","0.004699330776929855"
"34914304","0.005112133454531431","0.005112133454531431","0.005112133454531431"
"34930688","0.00490858219563961","0.00490858219563961","0.00490858219563961"
"34947072","0.00474752951413393","0.00474752951413393","0.00474752951413393"
"34963456","0.0043771290220320225","0.0043771290220320225","0.0043771290220320225"
"34979840","0.00499022426083684","0.00499022426083684","0.00499022426083684"
"34996224","0.004959682002663612","0.004959682002663612","0.004959682002663612"
"35012608","0.004513364750891924","0.004513364750891924","0.004513364750891924"
"35028992","0.0044707683846354485","0.0044707683846354485","0.0044707683846354485"
"35045376","0.0050291940569877625","0.0050291940569877625","0.0050291940569877625"
"35061760","0.005156670231372118","0.005156670231372118","0.005156670231372118"
"35078144","0.004640666767954826","0.004640666767954826","0.004640666767954826"
"35094528","0.004649735987186432","0.004649735987186432","0.004649735987186432"
"35110912","0.00501085864380002","0.00501085864380002","0.00501085864380002"
"35127296","0.004774016328155994","0.004774016328155994","0.004774016328155994"
"35143680","0.004333839751780033","0.004333839751780033","0.004333839751780033"
"35160064","0.004467375576496124","0.004467375576496124","0.004467375576496124"
"35176448","0.004931718111038208","0.004931718111038208","0.004931718111038208"
"35192832","0.004658611491322517","0.004658611491322517","0.004658611491322517"
"35209216","0.004858937580138445","0.004858937580138445","0.004858937580138445"
"35225600","0.004758844617754221","0.004758844617754221","0.004758844617754221"
"35241984","0.004728503990918398","0.004728503990918398","0.004728503990918398"
"35258368","0.004540383815765381","0.004540383815765381","0.004540383815765381"
"35274752","0.004555584862828255","0.004555584862828255","0.004555584862828255"
"35291136","0.004613321274518967","0.004613321274518967","0.004613321274518967"
"35307520","0.004488932900130749","0.004488932900130749","0.004488932900130749"
"35323904","0.004570974502712488","0.004570974502712488","0.004570974502712488"
"35340288","0.0050960723310709","0.0050960723310709","0.0050960723310709"
"35356672","0.004674145951867104","0.004674145951867104","0.004674145951867104"
"35373056","0.004246256779879332","0.004246256779879332","0.004246256779879332"
"35389440","0.004552978090941906","0.004552978090941906","0.004552978090941906"
"35405824","0.004662496969103813","0.004662496969103813","0.004662496969103813"
"35422208","0.004838768392801285","0.004838768392801285","0.004838768392801285"
"35438592","0.004805504344403744","0.004805504344403744","0.004805504344403744"
"35454976","0.005297360476106405","0.005297360476106405","0.005297360476106405"
"35471360","0.004917887970805168","0.004917887970805168","0.004917887970805168"
"35487744","0.004301692359149456","0.004301692359149456","0.004301692359149456"
"35504128","0.005267211701720953","0.005267211701720953","0.005267211701720953"
"35520512","0.004371672868728638","0.004371672868728638","0.004371672868728638"
"35536896","0.00491205882281065","0.00491205882281065","0.00491205882281065"
"35553280","0.005245883949100971","0.005245883949100971","0.005245883949100971"
"35569664","0.0048116035759449005","0.0048116035759449005","0.0048116035759449005"
"35586048","0.004656709730625153","0.004656709730625153","0.004656709730625153"
"35602432","0.004259051755070686","0.004259051755070686","0.004259051755070686"
"35618816","0.005118190310895443","0.005118190310895443","0.005118190310895443"
"35635200","0.004714354872703552","0.004714354872703552","0.004714354872703552"
"35651584","0.0044957492500543594","0.0044957492500543594","0.0044957492500543594"
"35667968","0.004732491914182901","0.004732491914182901","0.004732491914182901"
"35684352","0.004441038705408573","0.004441038705408573","0.004441038705408573"
"35700736","0.004917655605822802","0.004917655605822802","0.004917655605822802"
"35717120","0.004507953301072121","0.004507953301072121","0.004507953301072121"
"35733504","0.004626417066901922","0.004626417066901922","0.004626417066901922"
"35749888","0.00504841934889555","0.00504841934889555","0.00504841934889555"
"35766272","0.004905718844383955","0.004905718844383955","0.004905718844383955"
"35782656","0.004350190982222557","0.004350190982222557","0.004350190982222557"
"35799040","0.0045445505529642105","0.0045445505529642105","0.0045445505529642105"
"35815424","0.004732880741357803","0.004732880741357803","0.004732880741357803"
"35831808","0.004942492116242647","0.004942492116242647","0.004942492116242647"
"35848192","0.004787727724760771","0.004787727724760771","0.004787727724760771"
"35864576","0.004890933632850647","0.004890933632850647","0.004890933632850647"
"35880960","0.004726954735815525","0.004726954735815525","0.004726954735815525"
"35897344","0.004280722700059414","0.004280722700059414","0.004280722700059414"
"35913728","0.0043840473517775536","0.0043840473517775536","0.0043840473517775536"
"35930112","0.004757644608616829","0.004757644608616829","0.004757644608616829"
"35946496","0.005164645612239838","0.005164645612239838","0.005164645612239838"
"35962880","0.004624297842383385","0.004624297842383385","0.004624297842383385"
"35979264","0.004627428483217955","0.004627428483217955","0.004627428483217955"
"35995648","0.0045212870463728905","0.0045212870463728905","0.0045212870463728905"
"36012032","0.003996184561401606","0.003996184561401606","0.003996184561401606"
"36028416","0.00476476177573204","0.00476476177573204","0.00476476177573204"
"36044800","0.005566686391830444","0.005566686391830444","0.005566686391830444"
"36061184","0.004531155340373516","0.004531155340373516","0.004531155340373516"
"36077568","0.004789420403540134","0.004789420403540134","0.004789420403540134"
"36093952","0.004507035948336124","0.004507035948336124","0.004507035948336124"
"36110336","0.004270268604159355","0.004270268604159355","0.004270268604159355"
"36126720","0.004498271271586418","0.004498271271586418","0.004498271271586418"
"36143104","0.0046624718233942986","0.0046624718233942986","0.0046624718233942986"
"36159488","0.004905630834400654","0.004905630834400654","0.004905630834400654"
"36175872","0.0050181616097688675","0.0050181616097688675","0.0050181616097688675"
"36192256","0.004471482243388891","0.004471482243388891","0.004471482243388891"
"36208640","0.004723737016320229","0.004723737016320229","0.004723737016320229"
"36225024","0.004526462405920029","0.004526462405920029","0.004526462405920029"
"36241408","0.004505425691604614","0.004505425691604614","0.004505425691604614"
"36257792","0.004499534144997597","0.004499534144997597","0.004499534144997597"
"36274176","0.004402518272399902","0.004402518272399902","0.004402518272399902"
"36290560","0.004618549719452858","0.004618549719452858","0.004618549719452858"
"36306944","0.004931772127747536","0.004931772127747536","0.004931772127747536"
"36323328","0.004859055392444134","0.004859055392444134","0.004859055392444134"
"36339712","0.004707321524620056","0.004707321524620056","0.004707321524620056"
"36356096","0.0045130085200071335","0.0045130085200071335","0.0045130085200071335"
"36372480","0.004625678062438965","0.004625678062438965","0.004625678062438965"
"36388864","0.004774782806634903","0.004774782806634903","0.004774782806634903"
"36405248","0.004565169103443623","0.004565169103443623","0.004565169103443623"
"36421632","0.00450757285580039","0.00450757285580039","0.00450757285580039"
"36438016","0.0043649328872561455","0.0043649328872561455","0.0043649328872561455"
"36454400","0.004377341829240322","0.004377341829240322","0.004377341829240322"
"36470784","0.0043198466300964355","0.0043198466300964355","0.0043198466300964355"
"36487168","0.004542017355561256","0.004542017355561256","0.004542017355561256"
"36503552","0.004788572899997234","0.004788572899997234","0.004788572899997234"
"36519936","0.004451429937034845","0.004451429937034845","0.004451429937034845"
"36536320","0.004415247589349747","0.004415247589349747","0.004415247589349747"
"36552704","0.00430611427873373","0.00430611427873373","0.00430611427873373"
"36569088","0.004242630209773779","0.004242630209773779","0.004242630209773779"
"36585472","0.004760073032230139","0.004760073032230139","0.004760073032230139"
"36601856","0.00476343696936965","0.00476343696936965","0.00476343696936965"
"36618240","0.004888465628027916","0.004888465628027916","0.004888465628027916"
"36634624","0.004608916584402323","0.004608916584402323","0.004608916584402323"
"36651008","0.005074711516499519","0.005074711516499519","0.005074711516499519"
"36667392","0.004566899500787258","0.004566899500787258","0.004566899500787258"
"36683776","0.004183793906122446","0.004183793906122446","0.004183793906122446"
"36700160","0.004497462883591652","0.004497462883591652","0.004497462883591652"
"36716544","0.004875010810792446","0.004875010810792446","0.004875010810792446"
"36732928","0.004637863487005234","0.004637863487005234","0.004637863487005234"
"36749312","0.004470685962587595","0.004470685962587595","0.004470685962587595"
"36765696","0.005055240821093321","0.005055240821093321","0.005055240821093321"
"36782080","0.004717692267149687","0.004717692267149687","0.004717692267149687"
"36798464","0.004410543944686651","0.004410543944686651","0.004410543944686651"
"36814848","0.00457519106566906","0.00457519106566906","0.00457519106566906"
"36831232","0.004806803539395332","0.004806803539395332","0.004806803539395332"
"36847616","0.0045786951668560505","0.0045786951668560505","0.0045786951668560505"
"36864000","0.004667189903557301","0.004667189903557301","0.004667189903557301"
"36880384","0.004682585131376982","0.004682585131376982","0.004682585131376982"
"36896768","0.004810682497918606","0.004810682497918606","0.004810682497918606"
"36913152","0.004573443904519081","0.004573443904519081","0.004573443904519081"
"36929536","0.004049967043101788","0.004049967043101788","0.004049967043101788"
"36945920","0.0045557632111012936","0.0045557632111012936","0.0045557632111012936"
"36962304","0.004936776589602232","0.004936776589602232","0.004936776589602232"
"36978688","0.0045259082689881325","0.0045259082689881325","0.0045259082689881325"
"36995072","0.004523118957877159","0.004523118957877159","0.004523118957877159"
"37011456","0.004998549818992615","0.004998549818992615","0.004998549818992615"
"37027840","0.004776403773576021","0.004776403773576021","0.004776403773576021"
"37044224","0.004472026135772467","0.004472026135772467","0.004472026135772467"
"37060608","0.004173741210252047","0.004173741210252047","0.004173741210252047"
"37076992","0.004822991788387299","0.004822991788387299","0.004822991788387299"
"37093376","0.005015219561755657","0.005015219561755657","0.005015219561755657"
"37109760","0.004585831426084042","0.004585831426084042","0.004585831426084042"
"37126144","0.004927309229969978","0.004927309229969978","0.004927309229969978"
"37142528","0.004662379622459412","0.004662379622459412","0.004662379622459412"
"37158912","0.004671716596931219","0.004671716596931219","0.004671716596931219"
"37175296","0.004287975374609232","0.004287975374609232","0.004287975374609232"
"37191680","0.004592979326844215","0.004592979326844215","0.004592979326844215"
"37208064","0.0046938201412558556","0.0046938201412558556","0.0046938201412558556"
"37224448","0.0045538609847426414","0.0045538609847426414","0.0045538609847426414"
"37240832","0.004846788477152586","0.004846788477152586","0.004846788477152586"
"37257216","0.004603140987455845","0.004603140987455845","0.004603140987455845"
"37273600","0.004877742379903793","0.004877742379903793","0.004877742379903793"
"37289984","0.004225560463964939","0.004225560463964939","0.004225560463964939"
"37306368","0.004402685910463333","0.004402685910463333","0.004402685910463333"
"37322752","0.005168290808796883","0.005168290808796883","0.005168290808796883"
"37339136","0.004692876245826483","0.004692876245826483","0.004692876245826483"
"37355520","0.00471444521099329","0.00471444521099329","0.00471444521099329"
"37371904","0.004336520563811064","0.004336520563811064","0.004336520563811064"
"37388288","0.004830747842788696","0.004830747842788696","0.004830747842788696"
"37404672","0.004934630822390318","0.004934630822390318","0.004934630822390318"
"37421056","0.004401106853038073","0.004401106853038073","0.004401106853038073"
"37437440","0.00426103500649333","0.00426103500649333","0.00426103500649333"
"37453824","0.004438184201717377","0.004438184201717377","0.004438184201717377"
"37470208","0.004560474306344986","0.004560474306344986","0.004560474306344986"
"37486592","0.004649248439818621","0.004649248439818621","0.004649248439818621"
"37502976","0.0045855240896344185","0.0045855240896344185","0.0045855240896344185"
"37519360","0.005128947086632252","0.005128947086632252","0.005128947086632252"
"37535744","0.005373244173824787","0.005373244173824787","0.005373244173824787"
