"Step","RewardsMean","Alien-v5__bootstrapRLE - rewards/rewards_mean__MIN","Alien-v5__bootstrapRLE - rewards/rewards_mean__MAX"
"6766592","0.004776897840201855","0.004776897840201855","0.004776897840201855"
"6782976","0.004284034017473459","0.004284034017473459","0.004284034017473459"
"6799360","0.0038001439534127712","0.0038001439534127712","0.0038001439534127712"
"6815744","0.004114539362490177","0.004114539362490177","0.004114539362490177"
"6832128","0.004576622508466244","0.004576622508466244","0.004576622508466244"
"6848512","0.004568187519907951","0.004568187519907951","0.004568187519907951"
"6864896","0.0044736433774232864","0.0044736433774232864","0.0044736433774232864"
"6881280","0.00400967663154006","0.00400967663154006","0.00400967663154006"
"6897664","0.003764911089092493","0.003764911089092493","0.003764911089092493"
"6914048","0.00436012540012598","0.00436012540012598","0.00436012540012598"
"6930432","0.004544094670563936","0.004544094670563936","0.004544094670563936"
"6946816","0.004408489912748337","0.004408489912748337","0.004408489912748337"
"6963200","0.003802570514380932","0.003802570514380932","0.003802570514380932"
"6979584","0.003927810117602348","0.003927810117602348","0.003927810117602348"
"6995968","0.004577137064188719","0.004577137064188719","0.004577137064188719"
"7012352","0.004314640536904335","0.004314640536904335","0.004314640536904335"
"7028736","0.004131955094635487","0.004131955094635487","0.004131955094635487"
"7045120","0.004855198785662651","0.004855198785662651","0.004855198785662651"
"7061504","0.004651020281016827","0.004651020281016827","0.004651020281016827"
"7077888","0.003815803676843643","0.003815803676843643","0.003815803676843643"
"7094272","0.0037364717572927475","0.0037364717572927475","0.0037364717572927475"
"7110656","0.0043240077793598175","0.0043240077793598175","0.0043240077793598175"
"7127040","0.004535132087767124","0.004535132087767124","0.004535132087767124"
"7143424","0.004603451117873192","0.004603451117873192","0.004603451117873192"
"7159808","0.0041946303099393845","0.0041946303099393845","0.0041946303099393845"
"7176192","0.003792345058172941","0.003792345058172941","0.003792345058172941"
"7192576","0.0038084678817540407","0.0038084678817540407","0.0038084678817540407"
"7208960","0.004029223695397377","0.004029223695397377","0.004029223695397377"
"7225344","0.004285404458642006","0.004285404458642006","0.004285404458642006"
"7241728","0.004642515908926725","0.004642515908926725","0.004642515908926725"
"7258112","0.004678838886320591","0.004678838886320591","0.004678838886320591"
"7274496","0.004127252846956253","0.004127252846956253","0.004127252846956253"
"7290880","0.004413087386637926","0.004413087386637926","0.004413087386637926"
"7307264","0.004413952585309744","0.004413952585309744","0.004413952585309744"
"7323648","0.004236341919749975","0.004236341919749975","0.004236341919749975"
"7340032","0.004213012754917145","0.004213012754917145","0.004213012754917145"
"7356416","0.004044367466121912","0.004044367466121912","0.004044367466121912"
"7372800","0.00459815189242363","0.00459815189242363","0.00459815189242363"
"7389184","0.0043522813357412815","0.0043522813357412815","0.0043522813357412815"
"7405568","0.0044363439083099365","0.0044363439083099365","0.0044363439083099365"
"7421952","0.004416267387568951","0.004416267387568951","0.004416267387568951"
"7438336","0.0038936748169362545","0.0038936748169362545","0.0038936748169362545"
"7454720","0.004451151937246323","0.004451151937246323","0.004451151937246323"
"7471104","0.0042527830228209496","0.0042527830228209496","0.0042527830228209496"
"7487488","0.0038817229215055704","0.0038817229215055704","0.0038817229215055704"
"7503872","0.00474304985255003","0.00474304985255003","0.00474304985255003"
"7520256","0.004859517328441143","0.004859517328441143","0.004859517328441143"
"7536640","0.0041599576361477375","0.0041599576361477375","0.0041599576361477375"
"7553024","0.004657700192183256","0.004657700192183256","0.004657700192183256"
"7569408","0.004410926252603531","0.004410926252603531","0.004410926252603531"
"7585792","0.004378593526780605","0.004378593526780605","0.004378593526780605"
"7602176","0.004426739178597927","0.004426739178597927","0.004426739178597927"
"7618560","0.004522314760833979","0.004522314760833979","0.004522314760833979"
"7634944","0.004096421878784895","0.004096421878784895","0.004096421878784895"
"7651328","0.0034891576506197453","0.0034891576506197453","0.0034891576506197453"
"7667712","0.004369305446743965","0.004369305446743965","0.004369305446743965"
"7684096","0.004793406464159489","0.004793406464159489","0.004793406464159489"
"7700480","0.004442146513611078","0.004442146513611078","0.004442146513611078"
"7716864","0.004144697915762663","0.004144697915762663","0.004144697915762663"
"7733248","0.004145531449466944","0.004145531449466944","0.004145531449466944"
"7749632","0.0038900927174836397","0.0038900927174836397","0.0038900927174836397"
"7766016","0.004216625355184078","0.004216625355184078","0.004216625355184078"
"7782400","0.0038510258309543133","0.0038510258309543133","0.0038510258309543133"
"7798784","0.004091478418558836","0.004091478418558836","0.004091478418558836"
"7815168","0.004830945283174515","0.004830945283174515","0.004830945283174515"
"7831552","0.004446931648999453","0.004446931648999453","0.004446931648999453"
"7847936","0.004343671724200249","0.004343671724200249","0.004343671724200249"
"7864320","0.004243343602865934","0.004243343602865934","0.004243343602865934"
"7880704","0.003506016917526722","0.003506016917526722","0.003506016917526722"
"7897088","0.0038367300294339657","0.0038367300294339657","0.0038367300294339657"
"7913472","0.004269595257937908","0.004269595257937908","0.004269595257937908"
"7929856","0.004514180123806","0.004514180123806","0.004514180123806"
"7946240","0.004222381394356489","0.004222381394356489","0.004222381394356489"
"7962624","0.003756570629775524","0.003756570629775524","0.003756570629775524"
"7979008","0.0040433877147734165","0.0040433877147734165","0.0040433877147734165"
"7995392","0.004120474215596914","0.004120474215596914","0.004120474215596914"
"8011776","0.0038583395071327686","0.0038583395071327686","0.0038583395071327686"
"8028160","0.004635251127183437","0.004635251127183437","0.004635251127183437"
"8044544","0.004607084672898054","0.004607084672898054","0.004607084672898054"
"8060928","0.003962544724345207","0.003962544724345207","0.003962544724345207"
"8077312","0.0041899727657437325","0.0041899727657437325","0.0041899727657437325"
"8093696","0.0043301708064973354","0.0043301708064973354","0.0043301708064973354"
"8110080","0.0037570083513855934","0.0037570083513855934","0.0037570083513855934"
"8126464","0.00380696845240891","0.00380696845240891","0.00380696845240891"
"8142848","0.004384182393550873","0.004384182393550873","0.004384182393550873"
"8159232","0.004361935891211033","0.004361935891211033","0.004361935891211033"
"8175616","0.00477107148617506","0.00477107148617506","0.00477107148617506"
"8192000","0.0038650142960250378","0.0038650142960250378","0.0038650142960250378"
"8208384","0.0045188539661467075","0.0045188539661467075","0.0045188539661467075"
"8224768","0.004128229804337025","0.004128229804337025","0.004128229804337025"
"8241152","0.0038189140614122152","0.0038189140614122152","0.0038189140614122152"
"8257536","0.00480900052934885","0.00480900052934885","0.00480900052934885"
"8273920","0.00441465899348259","0.00441465899348259","0.00441465899348259"
"8290304","0.00445552309975028","0.00445552309975028","0.00445552309975028"
"8306688","0.0038278347346931696","0.0038278347346931696","0.0038278347346931696"
"8323072","0.004126165993511677","0.004126165993511677","0.004126165993511677"
"8339456","0.0046002669259905815","0.0046002669259905815","0.0046002669259905815"
"8355840","0.004147526808083057","0.004147526808083057","0.004147526808083057"
"8372224","0.00467023067176342","0.00467023067176342","0.00467023067176342"
"8388608","0.004565645940601826","0.004565645940601826","0.004565645940601826"
"8404992","0.003918183036148548","0.003918183036148548","0.003918183036148548"
"8421376","0.004186707548797131","0.004186707548797131","0.004186707548797131"
"8437760","0.004713147878646851","0.004713147878646851","0.004713147878646851"
"8454144","0.004247073084115982","0.004247073084115982","0.004247073084115982"
"8470528","0.004731279797852039","0.004731279797852039","0.004731279797852039"
"8486912","0.00421929219737649","0.00421929219737649","0.00421929219737649"
"8503296","0.004560965113341808","0.004560965113341808","0.004560965113341808"
"8519680","0.0043556708842515945","0.0043556708842515945","0.0043556708842515945"
"8536064","0.004007294774055481","0.004007294774055481","0.004007294774055481"
"8552448","0.004635069519281387","0.004635069519281387","0.004635069519281387"
"8568832","0.0043990639969706535","0.0043990639969706535","0.0043990639969706535"
"8585216","0.0043302737176418304","0.0043302737176418304","0.0043302737176418304"
"8601600","0.004295137245208025","0.004295137245208025","0.004295137245208025"
"8617984","0.004235491156578064","0.004235491156578064","0.004235491156578064"
"8634368","0.0043131886050105095","0.0043131886050105095","0.0043131886050105095"
"8650752","0.004738185089081526","0.004738185089081526","0.004738185089081526"
"8667136","0.004236724693328142","0.004236724693328142","0.004236724693328142"
"8683520","0.004231865052133799","0.004231865052133799","0.004231865052133799"
"8699904","0.0047301738522946835","0.0047301738522946835","0.0047301738522946835"
"8716288","0.004984364844858646","0.004984364844858646","0.004984364844858646"
"8732672","0.004445225931704044","0.004445225931704044","0.004445225931704044"
"8749056","0.004101404920220375","0.004101404920220375","0.004101404920220375"
"8765440","0.004276433028280735","0.004276433028280735","0.004276433028280735"
"8781824","0.004390556365251541","0.004390556365251541","0.004390556365251541"
"8798208","0.004370260983705521","0.004370260983705521","0.004370260983705521"
"8814592","0.004667460918426514","0.004667460918426514","0.004667460918426514"
"8830976","0.004778286442160606","0.004778286442160606","0.004778286442160606"
"8847360","0.004052084404975176","0.004052084404975176","0.004052084404975176"
"8863744","0.003998282365500927","0.003998282365500927","0.003998282365500927"
"8880128","0.0037427986972033978","0.0037427986972033978","0.0037427986972033978"
"8896512","0.004352834075689316","0.004352834075689316","0.004352834075689316"
"8912896","0.00477640749886632","0.00477640749886632","0.00477640749886632"
"8929280","0.004768488463014364","0.004768488463014364","0.004768488463014364"
"8945664","0.004558263346552849","0.004558263346552849","0.004558263346552849"
"8962048","0.004559432156383991","0.004559432156383991","0.004559432156383991"
"8978432","0.0039634378626942635","0.0039634378626942635","0.0039634378626942635"
"8994816","0.004035313613712788","0.004035313613712788","0.004035313613712788"
"9011200","0.0043894387781620026","0.0043894387781620026","0.0043894387781620026"
"9027584","0.004768100567162037","0.004768100567162037","0.004768100567162037"
"9043968","0.004971924237906933","0.004971924237906933","0.004971924237906933"
"9060352","0.005111030302941799","0.005111030302941799","0.005111030302941799"
"9076736","0.004289583768695593","0.004289583768695593","0.004289583768695593"
"9093120","0.004440782126039267","0.004440782126039267","0.004440782126039267"
"9109504","0.004208419471979141","0.004208419471979141","0.004208419471979141"
"9125888","0.004973870702087879","0.004973870702087879","0.004973870702087879"
"9142272","0.0050879716873168945","0.0050879716873168945","0.0050879716873168945"
"9158656","0.004302232060581446","0.004302232060581446","0.004302232060581446"
"9175040","0.00469281105324626","0.00469281105324626","0.00469281105324626"
"9191424","0.004275646060705185","0.004275646060705185","0.004275646060705185"
"9207808","0.0038462611846625805","0.0038462611846625805","0.0038462611846625805"
"9224192","0.004808700643479824","0.004808700643479824","0.004808700643479824"
"9240576","0.005414491519331932","0.005414491519331932","0.005414491519331932"
"9256960","0.004560342989861965","0.004560342989861965","0.004560342989861965"
"9273344","0.0045206304639577866","0.0045206304639577866","0.0045206304639577866"
