"Step","Entropy","StarGunner-v5__ppo - losses/entropy__MIN","StarGunner-v5__ppo - losses/entropy__MAX"
"35553280","1.8661879301071167","1.8661879301071167","1.8661879301071167"
"35569664","1.8120981454849243","1.8120981454849243","1.8120981454849243"
"35586048","1.8244969844818115","1.8244969844818115","1.8244969844818115"
"35602432","1.8393292427062988","1.8393292427062988","1.8393292427062988"
"35618816","1.8387563228607178","1.8387563228607178","1.8387563228607178"
"35635200","1.8261940479278564","1.8261940479278564","1.8261940479278564"
"35651584","1.8456013202667236","1.8456013202667236","1.8456013202667236"
"35667968","1.892441749572754","1.892441749572754","1.892441749572754"
"35684352","1.904384732246399","1.904384732246399","1.904384732246399"
"35700736","1.8682734966278076","1.8682734966278076","1.8682734966278076"
"35717120","1.8657245635986328","1.8657245635986328","1.8657245635986328"
"35733504","1.8549302816390991","1.8549302816390991","1.8549302816390991"
"35749888","1.8521511554718018","1.8521511554718018","1.8521511554718018"
"35766272","1.8718682527542114","1.8718682527542114","1.8718682527542114"
"35782656","1.867361068725586","1.867361068725586","1.867361068725586"
"35799040","1.8468482494354248","1.8468482494354248","1.8468482494354248"
"35815424","1.8444223403930664","1.8444223403930664","1.8444223403930664"
"35831808","1.873650312423706","1.873650312423706","1.873650312423706"
"35848192","1.87111496925354","1.87111496925354","1.87111496925354"
"35864576","1.8729052543640137","1.8729052543640137","1.8729052543640137"
"35880960","1.8710546493530273","1.8710546493530273","1.8710546493530273"
"35897344","1.8699795007705688","1.8699795007705688","1.8699795007705688"
"35913728","1.8835127353668213","1.8835127353668213","1.8835127353668213"
"35930112","1.8981363773345947","1.8981363773345947","1.8981363773345947"
"35946496","1.8985815048217773","1.8985815048217773","1.8985815048217773"
"35962880","1.877488374710083","1.877488374710083","1.877488374710083"
"35979264","1.8712410926818848","1.8712410926818848","1.8712410926818848"
"35995648","1.8507802486419678","1.8507802486419678","1.8507802486419678"
"36012032","1.8395012617111206","1.8395012617111206","1.8395012617111206"
"36028416","1.8359110355377197","1.8359110355377197","1.8359110355377197"
"36044800","1.836289644241333","1.836289644241333","1.836289644241333"
"36061184","1.8312158584594727","1.8312158584594727","1.8312158584594727"
"36077568","1.8749802112579346","1.8749802112579346","1.8749802112579346"
"36093952","1.842973232269287","1.842973232269287","1.842973232269287"
"36110336","1.8504074811935425","1.8504074811935425","1.8504074811935425"
"36126720","1.8276774883270264","1.8276774883270264","1.8276774883270264"
"36143104","1.835605263710022","1.835605263710022","1.835605263710022"
"36159488","1.8600050210952759","1.8600050210952759","1.8600050210952759"
"36175872","1.8462272882461548","1.8462272882461548","1.8462272882461548"
"36192256","1.8847742080688477","1.8847742080688477","1.8847742080688477"
"36208640","1.86956787109375","1.86956787109375","1.86956787109375"
"36225024","1.8536463975906372","1.8536463975906372","1.8536463975906372"
"36241408","1.885324478149414","1.885324478149414","1.885324478149414"
"36257792","1.8567322492599487","1.8567322492599487","1.8567322492599487"
"36274176","1.8649840354919434","1.8649840354919434","1.8649840354919434"
"36290560","1.8628334999084473","1.8628334999084473","1.8628334999084473"
"36306944","1.8185663223266602","1.8185663223266602","1.8185663223266602"
"36323328","1.832903265953064","1.832903265953064","1.832903265953064"
"36339712","1.8508238792419434","1.8508238792419434","1.8508238792419434"
"36356096","1.8528621196746826","1.8528621196746826","1.8528621196746826"
"36372480","1.8525846004486084","1.8525846004486084","1.8525846004486084"
"36388864","1.8139630556106567","1.8139630556106567","1.8139630556106567"
"36405248","1.8333107233047485","1.8333107233047485","1.8333107233047485"
"36421632","1.785083532333374","1.785083532333374","1.785083532333374"
"36438016","1.8083148002624512","1.8083148002624512","1.8083148002624512"
"36454400","1.8183977603912354","1.8183977603912354","1.8183977603912354"
"36470784","1.8131558895111084","1.8131558895111084","1.8131558895111084"
"36487168","1.8538100719451904","1.8538100719451904","1.8538100719451904"
"36503552","1.8582664728164673","1.8582664728164673","1.8582664728164673"
"36519936","1.842314600944519","1.842314600944519","1.842314600944519"
"36536320","1.8129563331604004","1.8129563331604004","1.8129563331604004"
"36552704","1.8510394096374512","1.8510394096374512","1.8510394096374512"
"36569088","1.8521547317504883","1.8521547317504883","1.8521547317504883"
"36585472","1.8528761863708496","1.8528761863708496","1.8528761863708496"
"36601856","1.8536853790283203","1.8536853790283203","1.8536853790283203"
"36618240","1.849287748336792","1.849287748336792","1.849287748336792"
"36634624","1.8564748764038086","1.8564748764038086","1.8564748764038086"
"36651008","1.8768882751464844","1.8768882751464844","1.8768882751464844"
"36667392","1.8553940057754517","1.8553940057754517","1.8553940057754517"
"36683776","1.8875772953033447","1.8875772953033447","1.8875772953033447"
"36700160","1.845550775527954","1.845550775527954","1.845550775527954"
"36716544","1.8305919170379639","1.8305919170379639","1.8305919170379639"
"36732928","1.8244233131408691","1.8244233131408691","1.8244233131408691"
"36749312","1.8183083534240723","1.8183083534240723","1.8183083534240723"
"36765696","1.8684195280075073","1.8684195280075073","1.8684195280075073"
"36782080","1.8330211639404297","1.8330211639404297","1.8330211639404297"
"36798464","1.8632222414016724","1.8632222414016724","1.8632222414016724"
"36814848","1.8683040142059326","1.8683040142059326","1.8683040142059326"
"36831232","1.854859709739685","1.854859709739685","1.854859709739685"
"36847616","1.8589961528778076","1.8589961528778076","1.8589961528778076"
"36864000","1.8622395992279053","1.8622395992279053","1.8622395992279053"
"36880384","1.8494439125061035","1.8494439125061035","1.8494439125061035"
"36896768","1.846022367477417","1.846022367477417","1.846022367477417"
"36913152","1.8430373668670654","1.8430373668670654","1.8430373668670654"
"36929536","1.8470393419265747","1.8470393419265747","1.8470393419265747"
"36945920","1.8677362203598022","1.8677362203598022","1.8677362203598022"
"36962304","1.8720393180847168","1.8720393180847168","1.8720393180847168"
"36978688","1.8334672451019287","1.8334672451019287","1.8334672451019287"
"36995072","1.8099135160446167","1.8099135160446167","1.8099135160446167"
"37011456","1.857058048248291","1.857058048248291","1.857058048248291"
"37027840","1.837862253189087","1.837862253189087","1.837862253189087"
"37044224","1.838004231452942","1.838004231452942","1.838004231452942"
"37060608","1.8573694229125977","1.8573694229125977","1.8573694229125977"
"37076992","1.847868800163269","1.847868800163269","1.847868800163269"
"37093376","1.8871649503707886","1.8871649503707886","1.8871649503707886"
"37109760","1.8551630973815918","1.8551630973815918","1.8551630973815918"
"37126144","1.8265812397003174","1.8265812397003174","1.8265812397003174"
"37142528","1.8111553192138672","1.8111553192138672","1.8111553192138672"
"37158912","1.8260529041290283","1.8260529041290283","1.8260529041290283"
"37175296","1.8449287414550781","1.8449287414550781","1.8449287414550781"
"37191680","1.8336117267608643","1.8336117267608643","1.8336117267608643"
"37208064","1.86936354637146","1.86936354637146","1.86936354637146"
"37224448","1.88261079788208","1.88261079788208","1.88261079788208"
"37240832","1.905724048614502","1.905724048614502","1.905724048614502"
"37257216","1.884749412536621","1.884749412536621","1.884749412536621"
"37273600","1.9008798599243164","1.9008798599243164","1.9008798599243164"
"37289984","1.8759188652038574","1.8759188652038574","1.8759188652038574"
"37306368","1.860132098197937","1.860132098197937","1.860132098197937"
"37322752","1.8392387628555298","1.8392387628555298","1.8392387628555298"
"37339136","1.83259117603302","1.83259117603302","1.83259117603302"
"37355520","1.8356049060821533","1.8356049060821533","1.8356049060821533"
"37371904","1.8573321104049683","1.8573321104049683","1.8573321104049683"
"37388288","1.8504892587661743","1.8504892587661743","1.8504892587661743"
"37404672","1.920493245124817","1.920493245124817","1.920493245124817"
"37421056","1.8740737438201904","1.8740737438201904","1.8740737438201904"
"37437440","1.8969671726226807","1.8969671726226807","1.8969671726226807"
"37453824","1.839087963104248","1.839087963104248","1.839087963104248"
"37470208","1.8645390272140503","1.8645390272140503","1.8645390272140503"
"37486592","1.864959716796875","1.864959716796875","1.864959716796875"
"37502976","1.8215349912643433","1.8215349912643433","1.8215349912643433"
"37519360","1.8856103420257568","1.8856103420257568","1.8856103420257568"
"37535744","1.8448333740234375","1.8448333740234375","1.8448333740234375"
"37552128","1.8581206798553467","1.8581206798553467","1.8581206798553467"
"37568512","1.867923617362976","1.867923617362976","1.867923617362976"
"37584896","1.8518927097320557","1.8518927097320557","1.8518927097320557"
"37601280","1.849749207496643","1.849749207496643","1.849749207496643"
"37617664","1.8644994497299194","1.8644994497299194","1.8644994497299194"
"37634048","1.8824529647827148","1.8824529647827148","1.8824529647827148"
"37650432","1.8862385749816895","1.8862385749816895","1.8862385749816895"
"37666816","1.8474072217941284","1.8474072217941284","1.8474072217941284"
"37683200","1.8852840662002563","1.8852840662002563","1.8852840662002563"
"37699584","1.9068561792373657","1.9068561792373657","1.9068561792373657"
"37715968","1.8802707195281982","1.8802707195281982","1.8802707195281982"
"37732352","1.86607027053833","1.86607027053833","1.86607027053833"
"37748736","1.8761653900146484","1.8761653900146484","1.8761653900146484"
"37765120","1.8671178817749023","1.8671178817749023","1.8671178817749023"
"37781504","1.8507049083709717","1.8507049083709717","1.8507049083709717"
"37797888","1.8131358623504639","1.8131358623504639","1.8131358623504639"
"37814272","1.8242480754852295","1.8242480754852295","1.8242480754852295"
"37830656","1.841737985610962","1.841737985610962","1.841737985610962"
"37847040","1.8576669692993164","1.8576669692993164","1.8576669692993164"
"37863424","1.8466987609863281","1.8466987609863281","1.8466987609863281"
"37879808","1.826474666595459","1.826474666595459","1.826474666595459"
"37896192","1.8570270538330078","1.8570270538330078","1.8570270538330078"
"37912576","1.8508529663085938","1.8508529663085938","1.8508529663085938"
"37928960","1.8031688928604126","1.8031688928604126","1.8031688928604126"
"37945344","1.8305351734161377","1.8305351734161377","1.8305351734161377"
"37961728","1.843194842338562","1.843194842338562","1.843194842338562"
"37978112","1.8395185470581055","1.8395185470581055","1.8395185470581055"
"37994496","1.8415510654449463","1.8415510654449463","1.8415510654449463"
"38010880","1.8628110885620117","1.8628110885620117","1.8628110885620117"
"38027264","1.8517005443572998","1.8517005443572998","1.8517005443572998"
"38043648","1.834600806236267","1.834600806236267","1.834600806236267"
"38060032","1.8457610607147217","1.8457610607147217","1.8457610607147217"
"38076416","1.815716028213501","1.815716028213501","1.815716028213501"
"38092800","1.8339382410049438","1.8339382410049438","1.8339382410049438"
"38109184","1.8277435302734375","1.8277435302734375","1.8277435302734375"
"38125568","1.833693027496338","1.833693027496338","1.833693027496338"
"38141952","1.851285457611084","1.851285457611084","1.851285457611084"
"38158336","1.8652119636535645","1.8652119636535645","1.8652119636535645"
"38174720","1.8517118692398071","1.8517118692398071","1.8517118692398071"
"38191104","1.8448352813720703","1.8448352813720703","1.8448352813720703"
"38207488","1.8116092681884766","1.8116092681884766","1.8116092681884766"
"38223872","1.8053935766220093","1.8053935766220093","1.8053935766220093"
"38240256","1.8366374969482422","1.8366374969482422","1.8366374969482422"
"38256640","1.8373138904571533","1.8373138904571533","1.8373138904571533"
"38273024","1.8588206768035889","1.8588206768035889","1.8588206768035889"
"38289408","1.8512165546417236","1.8512165546417236","1.8512165546417236"
"38305792","1.792328119277954","1.792328119277954","1.792328119277954"
"38322176","1.8159153461456299","1.8159153461456299","1.8159153461456299"
"38338560","1.821336269378662","1.821336269378662","1.821336269378662"
"38354944","1.8298521041870117","1.8298521041870117","1.8298521041870117"
"38371328","1.8601343631744385","1.8601343631744385","1.8601343631744385"
"38387712","1.8722132444381714","1.8722132444381714","1.8722132444381714"
"38404096","1.9020578861236572","1.9020578861236572","1.9020578861236572"
"38420480","1.9024779796600342","1.9024779796600342","1.9024779796600342"
"38436864","1.8486101627349854","1.8486101627349854","1.8486101627349854"
"38453248","1.8434953689575195","1.8434953689575195","1.8434953689575195"
"38469632","1.8466992378234863","1.8466992378234863","1.8466992378234863"
"38486016","1.8305977582931519","1.8305977582931519","1.8305977582931519"
"38502400","1.8597073554992676","1.8597073554992676","1.8597073554992676"
"38518784","1.8400540351867676","1.8400540351867676","1.8400540351867676"
"38535168","1.8672980070114136","1.8672980070114136","1.8672980070114136"
"38551552","1.884187936782837","1.884187936782837","1.884187936782837"
"38567936","1.896767258644104","1.896767258644104","1.896767258644104"
"38584320","1.8773810863494873","1.8773810863494873","1.8773810863494873"
"38600704","1.8643661737442017","1.8643661737442017","1.8643661737442017"
"38617088","1.844253420829773","1.844253420829773","1.844253420829773"
"38633472","1.8617993593215942","1.8617993593215942","1.8617993593215942"
"38649856","1.8936861753463745","1.8936861753463745","1.8936861753463745"
"38666240","1.8548455238342285","1.8548455238342285","1.8548455238342285"
"38682624","1.8800606727600098","1.8800606727600098","1.8800606727600098"
"38699008","1.8938357830047607","1.8938357830047607","1.8938357830047607"
"38715392","1.8740818500518799","1.8740818500518799","1.8740818500518799"
"38731776","1.8258686065673828","1.8258686065673828","1.8258686065673828"
"38748160","1.8837127685546875","1.8837127685546875","1.8837127685546875"
"38764544","1.851979374885559","1.851979374885559","1.851979374885559"
"38780928","1.845649003982544","1.845649003982544","1.845649003982544"
"38797312","1.849114179611206","1.849114179611206","1.849114179611206"
"38813696","1.8604646921157837","1.8604646921157837","1.8604646921157837"
"38830080","1.8456979990005493","1.8456979990005493","1.8456979990005493"
"38846464","1.8615089654922485","1.8615089654922485","1.8615089654922485"
"38862848","1.8440883159637451","1.8440883159637451","1.8440883159637451"
"38879232","1.8597688674926758","1.8597688674926758","1.8597688674926758"
"38895616","1.863896131515503","1.863896131515503","1.863896131515503"
"38912000","1.8713672161102295","1.8713672161102295","1.8713672161102295"
"38928384","1.8673088550567627","1.8673088550567627","1.8673088550567627"
"38944768","1.8745794296264648","1.8745794296264648","1.8745794296264648"
"38961152","1.8703584671020508","1.8703584671020508","1.8703584671020508"
"38977536","1.8535826206207275","1.8535826206207275","1.8535826206207275"
"38993920","1.8315696716308594","1.8315696716308594","1.8315696716308594"
"39010304","1.8524117469787598","1.8524117469787598","1.8524117469787598"
"39026688","1.8887288570404053","1.8887288570404053","1.8887288570404053"
"39043072","1.840950846672058","1.840950846672058","1.840950846672058"
"39059456","1.8579626083374023","1.8579626083374023","1.8579626083374023"
"39075840","1.8549346923828125","1.8549346923828125","1.8549346923828125"
"39092224","1.8395030498504639","1.8395030498504639","1.8395030498504639"
"39108608","1.874922513961792","1.874922513961792","1.874922513961792"
"39124992","1.8890588283538818","1.8890588283538818","1.8890588283538818"
"39141376","1.8447928428649902","1.8447928428649902","1.8447928428649902"
"39157760","1.8313487768173218","1.8313487768173218","1.8313487768173218"
"39174144","1.8610813617706299","1.8610813617706299","1.8610813617706299"
"39190528","1.8373637199401855","1.8373637199401855","1.8373637199401855"
"39206912","1.846098780632019","1.846098780632019","1.846098780632019"
"39223296","1.8430898189544678","1.8430898189544678","1.8430898189544678"
"39239680","1.8542839288711548","1.8542839288711548","1.8542839288711548"
"39256064","1.856764793395996","1.856764793395996","1.856764793395996"
"39272448","1.8305737972259521","1.8305737972259521","1.8305737972259521"
"39288832","1.8405847549438477","1.8405847549438477","1.8405847549438477"
"39305216","1.8264095783233643","1.8264095783233643","1.8264095783233643"
"39321600","1.8232249021530151","1.8232249021530151","1.8232249021530151"
"39337984","1.8353224992752075","1.8353224992752075","1.8353224992752075"
"39354368","1.8306632041931152","1.8306632041931152","1.8306632041931152"
"39370752","1.8439536094665527","1.8439536094665527","1.8439536094665527"
"39387136","1.8202965259552002","1.8202965259552002","1.8202965259552002"
"39403520","1.8272321224212646","1.8272321224212646","1.8272321224212646"
"39419904","1.8060767650604248","1.8060767650604248","1.8060767650604248"
"39436288","1.804086685180664","1.804086685180664","1.804086685180664"
"39452672","1.8453203439712524","1.8453203439712524","1.8453203439712524"
"39469056","1.8703211545944214","1.8703211545944214","1.8703211545944214"
"39485440","1.82148015499115","1.82148015499115","1.82148015499115"
"39501824","1.8144047260284424","1.8144047260284424","1.8144047260284424"
"39518208","1.8621212244033813","1.8621212244033813","1.8621212244033813"
"39534592","1.8314933776855469","1.8314933776855469","1.8314933776855469"
"39550976","1.802602767944336","1.802602767944336","1.802602767944336"
"39567360","1.8325252532958984","1.8325252532958984","1.8325252532958984"
"39583744","1.8326176404953003","1.8326176404953003","1.8326176404953003"
"39600128","1.892824649810791","1.892824649810791","1.892824649810791"
"39616512","1.8847583532333374","1.8847583532333374","1.8847583532333374"
"39632896","1.8495420217514038","1.8495420217514038","1.8495420217514038"
"39649280","1.8546955585479736","1.8546955585479736","1.8546955585479736"
"39665664","1.8284281492233276","1.8284281492233276","1.8284281492233276"
"39682048","1.8371468782424927","1.8371468782424927","1.8371468782424927"
"39698432","1.8497624397277832","1.8497624397277832","1.8497624397277832"
"39714816","1.857832908630371","1.857832908630371","1.857832908630371"
"39731200","1.867647409439087","1.867647409439087","1.867647409439087"
"39747584","1.8467103242874146","1.8467103242874146","1.8467103242874146"
"39763968","1.8208744525909424","1.8208744525909424","1.8208744525909424"
"39780352","1.823777675628662","1.823777675628662","1.823777675628662"
"39796736","1.856168270111084","1.856168270111084","1.856168270111084"
"39813120","1.819087028503418","1.819087028503418","1.819087028503418"
"39829504","1.7852182388305664","1.7852182388305664","1.7852182388305664"
"39845888","1.8192758560180664","1.8192758560180664","1.8192758560180664"
"39862272","1.80649995803833","1.80649995803833","1.80649995803833"
"39878656","1.810058832168579","1.810058832168579","1.810058832168579"
"39895040","1.802522897720337","1.802522897720337","1.802522897720337"
"39911424","1.8255194425582886","1.8255194425582886","1.8255194425582886"
"39927808","1.8126899003982544","1.8126899003982544","1.8126899003982544"
"39944192","1.8054518699645996","1.8054518699645996","1.8054518699645996"
"39960576","1.8048232793807983","1.8048232793807983","1.8048232793807983"
"39976960","1.7751214504241943","1.7751214504241943","1.7751214504241943"
"39993344","1.8072152137756348","1.8072152137756348","1.8072152137756348"
