"Step","RewardsMean","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MAX"
"6619136","0.0032970516476780176","0.0032970516476780176","0.0032970516476780176"
"6635520","0.0037665253039449453","0.0037665253039449453","0.0037665253039449453"
"6651904","0.003569125896319747","0.003569125896319747","0.003569125896319747"
"6668288","0.003828661050647497","0.003828661050647497","0.003828661050647497"
"6684672","0.003823051229119301","0.003823051229119301","0.003823051229119301"
"6701056","0.003689495613798499","0.003689495613798499","0.003689495613798499"
"6717440","0.003827363718301058","0.003827363718301058","0.003827363718301058"
"6733824","0.00377362547442317","0.00377362547442317","0.00377362547442317"
"6750208","0.0038630752824246883","0.0038630752824246883","0.0038630752824246883"
"6766592","0.003872945671901107","0.003872945671901107","0.003872945671901107"
"6782976","0.0037161498330533504","0.0037161498330533504","0.0037161498330533504"
"6799360","0.0036391140893101692","0.0036391140893101692","0.0036391140893101692"
"6815744","0.00404395442456007","0.00404395442456007","0.00404395442456007"
"6832128","0.004099945537745953","0.004099945537745953","0.004099945537745953"
"6848512","0.0042808689177036285","0.0042808689177036285","0.0042808689177036285"
"6864896","0.003934412728995085","0.003934412728995085","0.003934412728995085"
"6881280","0.003832380287349224","0.003832380287349224","0.003832380287349224"
"6897664","0.00384048861451447","0.00384048861451447","0.00384048861451447"
"6914048","0.003879610914736986","0.003879610914736986","0.003879610914736986"
"6930432","0.0038019181229174137","0.0038019181229174137","0.0038019181229174137"
"6946816","0.0038798036985099316","0.0038798036985099316","0.0038798036985099316"
"6963200","0.0036161437164992094","0.0036161437164992094","0.0036161437164992094"
"6979584","0.0036560145672410727","0.0036560145672410727","0.0036560145672410727"
"6995968","0.00371151277795434","0.00371151277795434","0.00371151277795434"
"7012352","0.0037051551043987274","0.0037051551043987274","0.0037051551043987274"
"7028736","0.0039762696251273155","0.0039762696251273155","0.0039762696251273155"
"7045120","0.003761815605685115","0.003761815605685115","0.003761815605685115"
"7061504","0.003809194080531597","0.003809194080531597","0.003809194080531597"
"7077888","0.003664883319288492","0.003664883319288492","0.003664883319288492"
"7094272","0.0039037377573549747","0.0039037377573549747","0.0039037377573549747"
"7110656","0.004049710929393768","0.004049710929393768","0.004049710929393768"
"7127040","0.003737471764907241","0.003737471764907241","0.003737471764907241"
"7143424","0.0037918377202004194","0.0037918377202004194","0.0037918377202004194"
"7159808","0.0037242351099848747","0.0037242351099848747","0.0037242351099848747"
"7176192","0.003808805253356695","0.003808805253356695","0.003808805253356695"
"7192576","0.0037416277918964624","0.0037416277918964624","0.0037416277918964624"
"7208960","0.003591847140341997","0.003591847140341997","0.003591847140341997"
"7225344","0.0037823887541890144","0.0037823887541890144","0.0037823887541890144"
"7241728","0.0035654078237712383","0.0035654078237712383","0.0035654078237712383"
"7258112","0.003582634264603257","0.003582634264603257","0.003582634264603257"
"7274496","0.0037878132425248623","0.0037878132425248623","0.0037878132425248623"
"7290880","0.0038347849622368813","0.0038347849622368813","0.0038347849622368813"
"7307264","0.0034395400434732437","0.0034395400434732437","0.0034395400434732437"
"7323648","0.004092965740710497","0.004092965740710497","0.004092965740710497"
"7340032","0.00362355075776577","0.00362355075776577","0.00362355075776577"
"7356416","0.003916511312127113","0.003916511312127113","0.003916511312127113"
"7372800","0.0037690685130655766","0.0037690685130655766","0.0037690685130655766"
"7389184","0.003800476435571909","0.003800476435571909","0.003800476435571909"
"7405568","0.004039315972477198","0.004039315972477198","0.004039315972477198"
"7421952","0.00428409781306982","0.00428409781306982","0.00428409781306982"
"7438336","0.0037804311141371727","0.0037804311141371727","0.0037804311141371727"
"7454720","0.0037587913684546947","0.0037587913684546947","0.0037587913684546947"
"7471104","0.003936274908483028","0.003936274908483028","0.003936274908483028"
"7487488","0.003708392847329378","0.003708392847329378","0.003708392847329378"
"7503872","0.0038486772682517767","0.0038486772682517767","0.0038486772682517767"
"7520256","0.0037026810459792614","0.0037026810459792614","0.0037026810459792614"
"7536640","0.0038426886312663555","0.0038426886312663555","0.0038426886312663555"
"7553024","0.0037994759622961283","0.0037994759622961283","0.0037994759622961283"
"7569408","0.0037563436198979616","0.0037563436198979616","0.0037563436198979616"
"7585792","0.0036117080599069595","0.0036117080599069595","0.0036117080599069595"
"7602176","0.003882105927914381","0.003882105927914381","0.003882105927914381"
"7618560","0.003810497932136059","0.003810497932136059","0.003810497932136059"
"7634944","0.0038260400760918856","0.0038260400760918856","0.0038260400760918856"
"7651328","0.003718608058989048","0.003718608058989048","0.003718608058989048"
"7667712","0.0035828736145049334","0.0035828736145049334","0.0035828736145049334"
"7684096","0.003909030929207802","0.003909030929207802","0.003909030929207802"
"7700480","0.0037157824262976646","0.0037157824262976646","0.0037157824262976646"
"7716864","0.0036597512662410736","0.0036597512662410736","0.0036597512662410736"
"7733248","0.0037906458601355553","0.0037906458601355553","0.0037906458601355553"
"7749632","0.003749050199985504","0.003749050199985504","0.003749050199985504"
"7766016","0.003607615362852812","0.003607615362852812","0.003607615362852812"
"7782400","0.0039097038097679615","0.0039097038097679615","0.0039097038097679615"
"7798784","0.003711130004376173","0.003711130004376173","0.003711130004376173"
"7815168","0.0038267928175628185","0.0038267928175628185","0.0038267928175628185"
"7831552","0.003899150062352419","0.003899150062352419","0.003899150062352419"
"7847936","0.0035309279337525368","0.0035309279337525368","0.0035309279337525368"
"7864320","0.003518626093864441","0.003518626093864441","0.003518626093864441"
"7880704","0.0037756336387246847","0.0037756336387246847","0.0037756336387246847"
"7897088","0.0038479750510305166","0.0038479750510305166","0.0038479750510305166"
"7913472","0.0037010100204497576","0.0037010100204497576","0.0037010100204497576"
"7929856","0.0036181157920509577","0.0036181157920509577","0.0036181157920509577"
"7946240","0.003444225061684847","0.003444225061684847","0.003444225061684847"
"7962624","0.00388992833904922","0.00388992833904922","0.00388992833904922"
"7979008","0.0037933997809886932","0.0037933997809886932","0.0037933997809886932"
"7995392","0.0037813056260347366","0.0037813056260347366","0.0037813056260347366"
"8011776","0.003993158228695393","0.003993158228695393","0.003993158228695393"
"8028160","0.0037495556753128767","0.0037495556753128767","0.0037495556753128767"
"8044544","0.0038070264272391796","0.0038070264272391796","0.0038070264272391796"
"8060928","0.0035713580437004566","0.0035713580437004566","0.0035713580437004566"
"8077312","0.00348273036070168","0.00348273036070168","0.00348273036070168"
"8093696","0.003582532051950693","0.003582532051950693","0.003582532051950693"
"8110080","0.003522437997162342","0.003522437997162342","0.003522437997162342"
"8126464","0.003712519071996212","0.003712519071996212","0.003712519071996212"
"8142848","0.0035071636084467173","0.0035071636084467173","0.0035071636084467173"
"8159232","0.0033717495389282703","0.0033717495389282703","0.0033717495389282703"
"8175616","0.0037692782934755087","0.0037692782934755087","0.0037692782934755087"
"8192000","0.0034129086416214705","0.0034129086416214705","0.0034129086416214705"
"8208384","0.003430287353694439","0.003430287353694439","0.003430287353694439"
"8224768","0.0036339357029646635","0.0036339357029646635","0.0036339357029646635"
"8241152","0.0033687734976410866","0.0033687734976410866","0.0033687734976410866"
"8257536","0.0034346510656177998","0.0034346510656177998","0.0034346510656177998"
"8273920","0.003246177453547716","0.003246177453547716","0.003246177453547716"
"8290304","0.0034704036079347134","0.0034704036079347134","0.0034704036079347134"
"8306688","0.003872503526508808","0.003872503526508808","0.003872503526508808"
"8323072","0.003505493514239788","0.003505493514239788","0.003505493514239788"
"8339456","0.0034888354130089283","0.0034888354130089283","0.0034888354130089283"
"8355840","0.003752958495169878","0.003752958495169878","0.003752958495169878"
"8372224","0.0036809956654906273","0.0036809956654906273","0.0036809956654906273"
"8388608","0.0035271947272121906","0.0035271947272121906","0.0035271947272121906"
"8404992","0.0035239802673459053","0.0035239802673459053","0.0035239802673459053"
"8421376","0.003643576055765152","0.003643576055765152","0.003643576055765152"
"8437760","0.003749165218323469","0.003749165218323469","0.003749165218323469"
"8454144","0.003738745115697384","0.003738745115697384","0.003738745115697384"
"8470528","0.003768875729292631","0.003768875729292631","0.003768875729292631"
"8486912","0.003785299602895975","0.003785299602895975","0.003785299602895975"
"8503296","0.003469012910500169","0.003469012910500169","0.003469012910500169"
"8519680","0.0036553696263581514","0.0036553696263581514","0.0036553696263581514"
"8536064","0.0035298094153404236","0.0035298094153404236","0.0035298094153404236"
"8552448","0.0036279605701565742","0.0036279605701565742","0.0036279605701565742"
"8568832","0.0037594379391521215","0.0037594379391521215","0.0037594379391521215"
"8585216","0.0035664536990225315","0.0035664536990225315","0.0035664536990225315"
"8601600","0.0037651676684617996","0.0037651676684617996","0.0037651676684617996"
"8617984","0.003444499569013715","0.003444499569013715","0.003444499569013715"
"8634368","0.0035489557776600122","0.0035489557776600122","0.0035489557776600122"
"8650752","0.003653208026662469","0.003653208026662469","0.003653208026662469"
"8667136","0.003797356504946947","0.003797356504946947","0.003797356504946947"
"8683520","0.003639076603576541","0.003639076603576541","0.003639076603576541"
"8699904","0.003816290758550167","0.003816290758550167","0.003816290758550167"
"8716288","0.004066433757543564","0.004066433757543564","0.004066433757543564"
"8732672","0.0037605136167258024","0.0037605136167258024","0.0037605136167258024"
"8749056","0.0037426413036882877","0.0037426413036882877","0.0037426413036882877"
"8765440","0.0037381474394351244","0.0037381474394351244","0.0037381474394351244"
"8781824","0.003707080613821745","0.003707080613821745","0.003707080613821745"
"8798208","0.0036094780080020428","0.0036094780080020428","0.0036094780080020428"
"8814592","0.0034191713202744722","0.0034191713202744722","0.0034191713202744722"
"8830976","0.0037277641240507364","0.0037277641240507364","0.0037277641240507364"
"8847360","0.003584484802559018","0.003584484802559018","0.003584484802559018"
"8863744","0.003607416059821844","0.003607416059821844","0.003607416059821844"
"8880128","0.0035641142167150974","0.0035641142167150974","0.0035641142167150974"
"8896512","0.003659929148852825","0.003659929148852825","0.003659929148852825"
"8912896","0.0036827954463660717","0.0036827954463660717","0.0036827954463660717"
"8929280","0.0037848155479878187","0.0037848155479878187","0.0037848155479878187"
"8945664","0.0038401982747018337","0.0038401982747018337","0.0038401982747018337"
"8962048","0.0036053871735930443","0.0036053871735930443","0.0036053871735930443"
"8978432","0.0036937110126018524","0.0036937110126018524","0.0036937110126018524"
"8994816","0.0037620170041918755","0.0037620170041918755","0.0037620170041918755"
"9011200","0.004000790882855654","0.004000790882855654","0.004000790882855654"
"9027584","0.0038910165894776583","0.0038910165894776583","0.0038910165894776583"
"9043968","0.003840329358354211","0.003840329358354211","0.003840329358354211"
"9060352","0.0037700417451560497","0.0037700417451560497","0.0037700417451560497"
"9076736","0.0038567320443689823","0.0038567320443689823","0.0038567320443689823"
"9093120","0.003903927281498909","0.003903927281498909","0.003903927281498909"
"9109504","0.0038854663725942373","0.0038854663725942373","0.0038854663725942373"
"9125888","0.0033855505753308535","0.0033855505753308535","0.0033855505753308535"
"9142272","0.0037715877406299114","0.0037715877406299114","0.0037715877406299114"
"9158656","0.0036696437746286392","0.0036696437746286392","0.0036696437746286392"
"9175040","0.00353567348793149","0.00353567348793149","0.00353567348793149"
