"Step","RewardsMean","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"6602752","0.003359080059453845","0.003359080059453845","0.003359080059453845"
"6619136","0.0033842509146779776","0.0033842509146779776","0.0033842509146779776"
"6635520","0.0031278254464268684","0.0031278254464268684","0.0031278254464268684"
"6651904","0.0032661426812410355","0.0032661426812410355","0.0032661426812410355"
"6668288","0.0029120193794369698","0.0029120193794369698","0.0029120193794369698"
"6684672","0.0032755329739302397","0.0032755329739302397","0.0032755329739302397"
"6701056","0.003273366717621684","0.003273366717621684","0.003273366717621684"
"6717440","0.0036499416455626488","0.0036499416455626488","0.0036499416455626488"
"6733824","0.003380495123565197","0.003380495123565197","0.003380495123565197"
"6750208","0.003587686689570546","0.003587686689570546","0.003587686689570546"
"6766592","0.0035282582975924015","0.0035282582975924015","0.0035282582975924015"
"6782976","0.003552560694515705","0.003552560694515705","0.003552560694515705"
"6799360","0.0035206833854317665","0.0035206833854317665","0.0035206833854317665"
"6815744","0.0034191785380244255","0.0034191785380244255","0.0034191785380244255"
"6832128","0.0031369044445455074","0.0031369044445455074","0.0031369044445455074"
"6848512","0.003189938608556986","0.003189938608556986","0.003189938608556986"
"6864896","0.0035348511300981045","0.0035348511300981045","0.0035348511300981045"
"6881280","0.0033091201912611723","0.0033091201912611723","0.0033091201912611723"
"6897664","0.0035559344105422497","0.0035559344105422497","0.0035559344105422497"
"6914048","0.0034276023507118225","0.0034276023507118225","0.0034276023507118225"
"6930432","0.003590600099414587","0.003590600099414587","0.003590600099414587"
"6946816","0.003614504588767886","0.003614504588767886","0.003614504588767886"
"6963200","0.0040111360140144825","0.0040111360140144825","0.0040111360140144825"
"6979584","0.003480873303487897","0.003480873303487897","0.003480873303487897"
"6995968","0.003200553823262453","0.003200553823262453","0.003200553823262453"
"7012352","0.003692762926220894","0.003692762926220894","0.003692762926220894"
"7028736","0.0035505122505128384","0.0035505122505128384","0.0035505122505128384"
"7045120","0.003958095796406269","0.003958095796406269","0.003958095796406269"
"7061504","0.0037191002629697323","0.0037191002629697323","0.0037191002629697323"
"7077888","0.0038369493559002876","0.0038369493559002876","0.0038369493559002876"
"7094272","0.0035300729796290398","0.0035300729796290398","0.0035300729796290398"
"7110656","0.003511140588670969","0.003511140588670969","0.003511140588670969"
"7127040","0.0033833105117082596","0.0033833105117082596","0.0033833105117082596"
"7143424","0.0031610538717359304","0.0031610538717359304","0.0031610538717359304"
"7159808","0.0032254988327622414","0.0032254988327622414","0.0032254988327622414"
"7176192","0.0034531571436673403","0.0034531571436673403","0.0034531571436673403"
"7192576","0.0033272902946919203","0.0033272902946919203","0.0033272902946919203"
"7208960","0.003486652858555317","0.003486652858555317","0.003486652858555317"
"7225344","0.0035237427800893784","0.0035237427800893784","0.0035237427800893784"
"7241728","0.0035334222484380007","0.0035334222484380007","0.0035334222484380007"
"7258112","0.003272895235568285","0.003272895235568285","0.003272895235568285"
"7274496","0.003215680830180645","0.003215680830180645","0.003215680830180645"
"7290880","0.0032802652567625046","0.0032802652567625046","0.0032802652567625046"
"7307264","0.003398745320737362","0.003398745320737362","0.003398745320737362"
"7323648","0.0037460187450051308","0.0037460187450051308","0.0037460187450051308"
"7340032","0.0036614625714719296","0.0036614625714719296","0.0036614625714719296"
"7356416","0.0036977981217205524","0.0036977981217205524","0.0036977981217205524"
"7372800","0.0030761174857616425","0.0030761174857616425","0.0030761174857616425"
"7389184","0.0038110739551484585","0.0038110739551484585","0.0038110739551484585"
"7405568","0.003552151843905449","0.003552151843905449","0.003552151843905449"
"7421952","0.0030798930674791336","0.0030798930674791336","0.0030798930674791336"
"7438336","0.003264507744461298","0.003264507744461298","0.003264507744461298"
"7454720","0.0035423492081463337","0.0035423492081463337","0.0035423492081463337"
"7471104","0.003071925137192011","0.003071925137192011","0.003071925137192011"
"7487488","0.002682730555534363","0.002682730555534363","0.002682730555534363"
"7503872","0.0028415964916348457","0.0028415964916348457","0.0028415964916348457"
"7520256","0.0027073659002780914","0.0027073659002780914","0.0027073659002780914"
"7536640","0.0027868514880537987","0.0027868514880537987","0.0027868514880537987"
"7553024","0.002653363160789013","0.002653363160789013","0.002653363160789013"
"7569408","0.00273350952193141","0.00273350952193141","0.00273350952193141"
"7585792","0.0023203869350254536","0.0023203869350254536","0.0023203869350254536"
"7602176","0.002254318445920944","0.002254318445920944","0.002254318445920944"
"7618560","0.002308544935658574","0.002308544935658574","0.002308544935658574"
"7634944","0.0025230683386325836","0.0025230683386325836","0.0025230683386325836"
"7651328","0.0024573770351707935","0.0024573770351707935","0.0024573770351707935"
"7667712","0.0025787551421672106","0.0025787551421672106","0.0025787551421672106"
"7684096","0.0027536433190107346","0.0027536433190107346","0.0027536433190107346"
"7700480","0.0023670238442718983","0.0023670238442718983","0.0023670238442718983"
"7716864","0.0027160849422216415","0.0027160849422216415","0.0027160849422216415"
"7733248","0.0026370645500719547","0.0026370645500719547","0.0026370645500719547"
"7749632","0.002517800312489271","0.002517800312489271","0.002517800312489271"
"7766016","0.002639688551425934","0.002639688551425934","0.002639688551425934"
"7782400","0.003029791172593832","0.003029791172593832","0.003029791172593832"
"7798784","0.0030982033349573612","0.0030982033349573612","0.0030982033349573612"
"7815168","0.002978662494570017","0.002978662494570017","0.002978662494570017"
"7831552","0.0032212487421929836","0.0032212487421929836","0.0032212487421929836"
"7847936","0.0028731212951242924","0.0028731212951242924","0.0028731212951242924"
"7864320","0.0032364395447075367","0.0032364395447075367","0.0032364395447075367"
"7880704","0.0031968415714800358","0.0031968415714800358","0.0031968415714800358"
"7897088","0.002687042113393545","0.002687042113393545","0.002687042113393545"
"7913472","0.002889235969632864","0.002889235969632864","0.002889235969632864"
"7929856","0.003319904673844576","0.003319904673844576","0.003319904673844576"
"7946240","0.0032261714804917574","0.0032261714804917574","0.0032261714804917574"
"7962624","0.0029845712706446648","0.0029845712706446648","0.0029845712706446648"
"7979008","0.0033478080295026302","0.0033478080295026302","0.0033478080295026302"
"7995392","0.0033478315453976393","0.0033478315453976393","0.0033478315453976393"
"8011776","0.003239982994273305","0.003239982994273305","0.003239982994273305"
"8028160","0.0030514467507600784","0.0030514467507600784","0.0030514467507600784"
"8044544","0.0031049903482198715","0.0031049903482198715","0.0031049903482198715"
"8060928","0.002889768686145544","0.002889768686145544","0.002889768686145544"
"8077312","0.002956895623356104","0.002956895623356104","0.002956895623356104"
"8093696","0.003144975984469056","0.003144975984469056","0.003144975984469056"
"8110080","0.003212147392332554","0.003212147392332554","0.003212147392332554"
"8126464","0.0030911252833902836","0.0030911252833902836","0.0030911252833902836"
"8142848","0.003104626666754484","0.003104626666754484","0.003104626666754484"
"8159232","0.002903102431446314","0.002903102431446314","0.002903102431446314"
"8175616","0.003387046977877617","0.003387046977877617","0.003387046977877617"
"8192000","0.002983845304697752","0.002983845304697752","0.002983845304697752"
"8208384","0.003736443119123578","0.003736443119123578","0.003736443119123578"
"8224768","0.0036821169778704643","0.0036821169778704643","0.0036821169778704643"
"8241152","0.0035872403532266617","0.0035872403532266617","0.0035872403532266617"
"8257536","0.0038142625708132982","0.0038142625708132982","0.0038142625708132982"
"8273920","0.0035035875625908375","0.0035035875625908375","0.0035035875625908375"
"8290304","0.0034213003236800432","0.0034213003236800432","0.0034213003236800432"
"8306688","0.0035401482600718737","0.0035401482600718737","0.0035401482600718737"
"8323072","0.004140785429626703","0.004140785429626703","0.004140785429626703"
"8339456","0.0037090627010911703","0.0037090627010911703","0.0037090627010911703"
"8355840","0.00354555482044816","0.00354555482044816","0.00354555482044816"
"8372224","0.003956707660108805","0.003956707660108805","0.003956707660108805"
"8388608","0.0036857433151453733","0.0036857433151453733","0.0036857433151453733"
"8404992","0.003681762609630823","0.003681762609630823","0.003681762609630823"
"8421376","0.003544684499502182","0.003544684499502182","0.003544684499502182"
"8437760","0.003155298065394163","0.003155298065394163","0.003155298065394163"
"8454144","0.0033389143645763397","0.0033389143645763397","0.0033389143645763397"
"8470528","0.0038146106526255608","0.0038146106526255608","0.0038146106526255608"
"8486912","0.0033465137239545584","0.0033465137239545584","0.0033465137239545584"
"8503296","0.003410241100937128","0.003410241100937128","0.003410241100937128"
"8519680","0.0038716080598533154","0.0038716080598533154","0.0038716080598533154"
"8536064","0.0036561263259500265","0.0036561263259500265","0.0036561263259500265"
"8552448","0.0036397427320480347","0.0036397427320480347","0.0036397427320480347"
"8568832","0.003332588355988264","0.003332588355988264","0.003332588355988264"
"8585216","0.0036207707598805428","0.0036207707598805428","0.0036207707598805428"
"8601600","0.0033669243566691875","0.0033669243566691875","0.0033669243566691875"
"8617984","0.0035886059049516916","0.0035886059049516916","0.0035886059049516916"
"8634368","0.003427696879953146","0.003427696879953146","0.003427696879953146"
"8650752","0.003477883990854025","0.003477883990854025","0.003477883990854025"
"8667136","0.0034885965287685394","0.0034885965287685394","0.0034885965287685394"
"8683520","0.0030784234404563904","0.0030784234404563904","0.0030784234404563904"
"8699904","0.003628689097240567","0.003628689097240567","0.003628689097240567"
"8716288","0.00378370750695467","0.00378370750695467","0.00378370750695467"
"8732672","0.003793889656662941","0.003793889656662941","0.003793889656662941"
"8749056","0.0032662032172083855","0.0032662032172083855","0.0032662032172083855"
"8765440","0.0036440102849155664","0.0036440102849155664","0.0036440102849155664"
"8781824","0.00335319759324193","0.00335319759324193","0.00335319759324193"
"8798208","0.0034555215388536453","0.0034555215388536453","0.0034555215388536453"
"8814592","0.0032308045774698257","0.0032308045774698257","0.0032308045774698257"
"8830976","0.0031765287276357412","0.0031765287276357412","0.0031765287276357412"
"8847360","0.003566595260053873","0.003566595260053873","0.003566595260053873"
"8863744","0.003029308281838894","0.003029308281838894","0.003029308281838894"
"8880128","0.0036411092150956392","0.0036411092150956392","0.0036411092150956392"
"8896512","0.0032609570771455765","0.0032609570771455765","0.0032609570771455765"
"8912896","0.0035850838758051395","0.0035850838758051395","0.0035850838758051395"
"8929280","0.00351796206086874","0.00351796206086874","0.00351796206086874"
"8945664","0.003216565353795886","0.003216565353795886","0.003216565353795886"
"8962048","0.0029548942111432552","0.0029548942111432552","0.0029548942111432552"
"8978432","0.0033311592414975166","0.0033311592414975166","0.0033311592414975166"
"8994816","0.0032779183238744736","0.0032779183238744736","0.0032779183238744736"
"9011200","0.0033808862790465355","0.0033808862790465355","0.0033808862790465355"
"9027584","0.003379869507625699","0.003379869507625699","0.003379869507625699"
"9043968","0.0034436702262610197","0.0034436702262610197","0.0034436702262610197"
"9060352","0.00367614533752203","0.00367614533752203","0.00367614533752203"
"9076736","0.0031033428385853767","0.0031033428385853767","0.0031033428385853767"
"9093120","0.0036993115209043026","0.0036993115209043026","0.0036993115209043026"
"9109504","0.0030881704296916723","0.0030881704296916723","0.0030881704296916723"
"9125888","0.0032818580511957407","0.0032818580511957407","0.0032818580511957407"
"9142272","0.003319936338812113","0.003319936338812113","0.003319936338812113"
"9158656","0.0034875008277595043","0.0034875008277595043","0.0034875008277595043"
