"Step","RewardsMean","StarGunner-v5__ppo - rewards/rewards_mean__MIN","StarGunner-v5__ppo - rewards/rewards_mean__MAX"
"16957440","0.026451613754034042","0.026451613754034042","0.026451613754034042"
"16973824","0.028460290282964706","0.028460290282964706","0.028460290282964706"
"16990208","0.028283504769206047","0.028283504769206047","0.028283504769206047"
"17006592","0.03018062748014927","0.03018062748014927","0.03018062748014927"
"17022976","0.029724866151809692","0.029724866151809692","0.029724866151809692"
"17039360","0.027841273695230484","0.027841273695230484","0.027841273695230484"
"17055744","0.02933124080300331","0.02933124080300331","0.02933124080300331"
"17072128","0.029251165688037872","0.029251165688037872","0.029251165688037872"
"17088512","0.028084617108106613","0.028084617108106613","0.028084617108106613"
"17104896","0.027498364448547363","0.027498364448547363","0.027498364448547363"
"17121280","0.028750985860824585","0.028750985860824585","0.028750985860824585"
"17137664","0.02779204770922661","0.02779204770922661","0.02779204770922661"
"17154048","0.02765042334794998","0.02765042334794998","0.02765042334794998"
"17170432","0.029105935245752335","0.029105935245752335","0.029105935245752335"
"17186816","0.028792236000299454","0.028792236000299454","0.028792236000299454"
"17203200","0.029224473983049393","0.029224473983049393","0.029224473983049393"
"17219584","0.030231310054659843","0.030231310054659843","0.030231310054659843"
"17235968","0.02682602033019066","0.02682602033019066","0.02682602033019066"
"17252352","0.026752358302474022","0.026752358302474022","0.026752358302474022"
"17268736","0.028376523405313492","0.028376523405313492","0.028376523405313492"
"17285120","0.027759702876210213","0.027759702876210213","0.027759702876210213"
"17301504","0.02748250588774681","0.02748250588774681","0.02748250588774681"
"17317888","0.02873004972934723","0.02873004972934723","0.02873004972934723"
"17334272","0.02817903272807598","0.02817903272807598","0.02817903272807598"
"17350656","0.028036944568157196","0.028036944568157196","0.028036944568157196"
"17367040","0.028945744037628174","0.028945744037628174","0.028945744037628174"
"17383424","0.029782520607113838","0.029782520607113838","0.029782520607113838"
"17399808","0.0285862535238266","0.0285862535238266","0.0285862535238266"
"17416192","0.028307031840085983","0.028307031840085983","0.028307031840085983"
"17432576","0.027827974408864975","0.027827974408864975","0.027827974408864975"
"17448960","0.028295252472162247","0.028295252472162247","0.028295252472162247"
"17465344","0.0287603959441185","0.0287603959441185","0.0287603959441185"
"17481728","0.030104074627161026","0.030104074627161026","0.030104074627161026"
"17498112","0.028808746486902237","0.028808746486902237","0.028808746486902237"
"17514496","0.027855467051267624","0.027855467051267624","0.027855467051267624"
"17530880","0.029131677001714706","0.029131677001714706","0.029131677001714706"
"17547264","0.028820516541600227","0.028820516541600227","0.028820516541600227"
"17563648","0.030161194503307343","0.030161194503307343","0.030161194503307343"
"17580032","0.028125295415520668","0.028125295415520668","0.028125295415520668"
"17596416","0.029466915875673294","0.029466915875673294","0.029466915875673294"
"17612800","0.02693036198616028","0.02693036198616028","0.02693036198616028"
"17629184","0.027329374104738235","0.027329374104738235","0.027329374104738235"
"17645568","0.027459636330604553","0.027459636330604553","0.027459636330604553"
"17661952","0.029037628322839737","0.029037628322839737","0.029037628322839737"
"17678336","0.026906635612249374","0.026906635612249374","0.026906635612249374"
"17694720","0.02754081040620804","0.02754081040620804","0.02754081040620804"
"17711104","0.028679264709353447","0.028679264709353447","0.028679264709353447"
"17727488","0.027190260589122772","0.027190260589122772","0.027190260589122772"
"17743872","0.028565311804413795","0.028565311804413795","0.028565311804413795"
"17760256","0.029433095827698708","0.029433095827698708","0.029433095827698708"
"17776640","0.028549697250127792","0.028549697250127792","0.028549697250127792"
"17793024","0.027566764503717422","0.027566764503717422","0.027566764503717422"
"17809408","0.029545649886131287","0.029545649886131287","0.029545649886131287"
"17825792","0.02822582609951496","0.02822582609951496","0.02822582609951496"
"17842176","0.029730085283517838","0.029730085283517838","0.029730085283517838"
"17858560","0.02834516391158104","0.02834516391158104","0.02834516391158104"
"17874944","0.028304899111390114","0.028304899111390114","0.028304899111390114"
"17891328","0.027527397498488426","0.027527397498488426","0.027527397498488426"
"17907712","0.026080194860696793","0.026080194860696793","0.026080194860696793"
"17924096","0.02876465395092964","0.02876465395092964","0.02876465395092964"
"17940480","0.029295096173882484","0.029295096173882484","0.029295096173882484"
"17956864","0.029017306864261627","0.029017306864261627","0.029017306864261627"
"17973248","0.02817126363515854","0.02817126363515854","0.02817126363515854"
"17989632","0.027191810309886932","0.027191810309886932","0.027191810309886932"
"18006016","0.02842899225652218","0.02842899225652218","0.02842899225652218"
"18022400","0.028624767437577248","0.028624767437577248","0.028624767437577248"
"18038784","0.028483331203460693","0.028483331203460693","0.028483331203460693"
"18055168","0.030017847195267677","0.030017847195267677","0.030017847195267677"
"18071552","0.029035523533821106","0.029035523533821106","0.029035523533821106"
"18087936","0.029262064024806023","0.029262064024806023","0.029262064024806023"
"18104320","0.027980444952845573","0.027980444952845573","0.027980444952845573"
"18120704","0.028810031712055206","0.028810031712055206","0.028810031712055206"
"18137088","0.027263028547167778","0.027263028547167778","0.027263028547167778"
"18153472","0.026590147987008095","0.026590147987008095","0.026590147987008095"
"18169856","0.02812519483268261","0.02812519483268261","0.02812519483268261"
"18186240","0.028720606118440628","0.028720606118440628","0.028720606118440628"
"18202624","0.029046235606074333","0.029046235606074333","0.029046235606074333"
"18219008","0.028502363711595535","0.028502363711595535","0.028502363711595535"
"18235392","0.0298667810857296","0.0298667810857296","0.0298667810857296"
"18251776","0.02785230427980423","0.02785230427980423","0.02785230427980423"
"18268160","0.028246160596609116","0.028246160596609116","0.028246160596609116"
"18284544","0.026203550398349762","0.026203550398349762","0.026203550398349762"
"18300928","0.026870476081967354","0.026870476081967354","0.026870476081967354"
"18317312","0.027570154517889023","0.027570154517889023","0.027570154517889023"
"18333696","0.02943575009703636","0.02943575009703636","0.02943575009703636"
"18350080","0.02852706052362919","0.02852706052362919","0.02852706052362919"
"18366464","0.027585547417402267","0.027585547417402267","0.027585547417402267"
"18382848","0.026511872187256813","0.026511872187256813","0.026511872187256813"
"18399232","0.026576079428195953","0.026576079428195953","0.026576079428195953"
"18415616","0.028241440653800964","0.028241440653800964","0.028241440653800964"
"18432000","0.0290694497525692","0.0290694497525692","0.0290694497525692"
"18448384","0.02909473516047001","0.02909473516047001","0.02909473516047001"
"18464768","0.02865234762430191","0.02865234762430191","0.02865234762430191"
"18481152","0.028776952996850014","0.028776952996850014","0.028776952996850014"
"18497536","0.03000032901763916","0.03000032901763916","0.03000032901763916"
"18513920","0.02868889831006527","0.02868889831006527","0.02868889831006527"
"18530304","0.02924695983529091","0.02924695983529091","0.02924695983529091"
"18546688","0.02787495031952858","0.02787495031952858","0.02787495031952858"
"18563072","0.02823641523718834","0.02823641523718834","0.02823641523718834"
"18579456","0.02939523383975029","0.02939523383975029","0.02939523383975029"
"18595840","0.029352402314543724","0.029352402314543724","0.029352402314543724"
"18612224","0.027615446597337723","0.027615446597337723","0.027615446597337723"
"18628608","0.027709122747182846","0.027709122747182846","0.027709122747182846"
"18644992","0.02813585102558136","0.02813585102558136","0.02813585102558136"
"18661376","0.028031064197421074","0.028031064197421074","0.028031064197421074"
"18677760","0.026397697627544403","0.026397697627544403","0.026397697627544403"
"18694144","0.028886321932077408","0.028886321932077408","0.028886321932077408"
"18710528","0.0267555583268404","0.0267555583268404","0.0267555583268404"
"18726912","0.02804543450474739","0.02804543450474739","0.02804543450474739"
"18743296","0.029034949839115143","0.029034949839115143","0.029034949839115143"
"18759680","0.029490193352103233","0.029490193352103233","0.029490193352103233"
"18776064","0.028584785759449005","0.028584785759449005","0.028584785759449005"
"18792448","0.029339097440242767","0.029339097440242767","0.029339097440242767"
"18808832","0.02850119210779667","0.02850119210779667","0.02850119210779667"
"18825216","0.027599994093179703","0.027599994093179703","0.027599994093179703"
"18841600","0.028688477352261543","0.028688477352261543","0.028688477352261543"
"18857984","0.02828388102352619","0.02828388102352619","0.02828388102352619"
"18874368","0.029071355238556862","0.029071355238556862","0.029071355238556862"
"18890752","0.028865236788988113","0.028865236788988113","0.028865236788988113"
"18907136","0.026076778769493103","0.026076778769493103","0.026076778769493103"
"18923520","0.02895500138401985","0.02895500138401985","0.02895500138401985"
"18939904","0.02980930171906948","0.02980930171906948","0.02980930171906948"
"18956288","0.029172178357839584","0.029172178357839584","0.029172178357839584"
"18972672","0.02880014479160309","0.02880014479160309","0.02880014479160309"
"18989056","0.02756805531680584","0.02756805531680584","0.02756805531680584"
"19005440","0.02723158709704876","0.02723158709704876","0.02723158709704876"
"19021824","0.026995200663805008","0.026995200663805008","0.026995200663805008"
"19038208","0.027651367709040642","0.027651367709040642","0.027651367709040642"
"19054592","0.028076302260160446","0.028076302260160446","0.028076302260160446"
"19070976","0.02572508156299591","0.02572508156299591","0.02572508156299591"
"19087360","0.027475735172629356","0.027475735172629356","0.027475735172629356"
"19103744","0.028694719076156616","0.028694719076156616","0.028694719076156616"
"19120128","0.028458835557103157","0.028458835557103157","0.028458835557103157"
"19136512","0.028188267722725868","0.028188267722725868","0.028188267722725868"
"19152896","0.02943839132785797","0.02943839132785797","0.02943839132785797"
"19169280","0.02810932695865631","0.02810932695865631","0.02810932695865631"
"19185664","0.027442682534456253","0.027442682534456253","0.027442682534456253"
"19202048","0.027667531743645668","0.027667531743645668","0.027667531743645668"
"19218432","0.027300743386149406","0.027300743386149406","0.027300743386149406"
"19234816","0.027990683913230896","0.027990683913230896","0.027990683913230896"
"19251200","0.02834884449839592","0.02834884449839592","0.02834884449839592"
"19267584","0.02791527658700943","0.02791527658700943","0.02791527658700943"
"19283968","0.02827242761850357","0.02827242761850357","0.02827242761850357"
"19300352","0.02803688496351242","0.02803688496351242","0.02803688496351242"
"19316736","0.027077727019786835","0.027077727019786835","0.027077727019786835"
"19333120","0.02760055661201477","0.02760055661201477","0.02760055661201477"
"19349504","0.02710277959704399","0.02710277959704399","0.02710277959704399"
"19365888","0.026572871953248978","0.026572871953248978","0.026572871953248978"
"19382272","0.026241540908813477","0.026241540908813477","0.026241540908813477"
