"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"30490624","0.03364989906549454","0.03364989906549454","0.03364989906549454"
"30507008","0.03254375234246254","0.03254375234246254","0.03254375234246254"
"30523392","0.032986558973789215","0.032986558973789215","0.032986558973789215"
"30539776","0.03432607650756836","0.03432607650756836","0.03432607650756836"
"30556160","0.03327087312936783","0.03327087312936783","0.03327087312936783"
"30572544","0.03276364132761955","0.03276364132761955","0.03276364132761955"
"30588928","0.034102633595466614","0.034102633595466614","0.034102633595466614"
"30605312","0.03449135273694992","0.03449135273694992","0.03449135273694992"
"30621696","0.03572667017579079","0.03572667017579079","0.03572667017579079"
"30638080","0.03516632318496704","0.03516632318496704","0.03516632318496704"
"30654464","0.03321453183889389","0.03321453183889389","0.03321453183889389"
"30670848","0.03266110271215439","0.03266110271215439","0.03266110271215439"
"30687232","0.034197598695755005","0.034197598695755005","0.034197598695755005"
"30703616","0.030309176072478294","0.030309176072478294","0.030309176072478294"
"30720000","0.0339849516749382","0.0339849516749382","0.0339849516749382"
"30736384","0.03338172286748886","0.03338172286748886","0.03338172286748886"
"30752768","0.034369371831417084","0.034369371831417084","0.034369371831417084"
"30769152","0.03470572084188461","0.03470572084188461","0.03470572084188461"
"30785536","0.03251021355390549","0.03251021355390549","0.03251021355390549"
"30801920","0.03384605795145035","0.03384605795145035","0.03384605795145035"
"30818304","0.03582567721605301","0.03582567721605301","0.03582567721605301"
"30834688","0.03338255733251572","0.03338255733251572","0.03338255733251572"
"30851072","0.03516049310564995","0.03516049310564995","0.03516049310564995"
"30867456","0.033562690019607544","0.033562690019607544","0.033562690019607544"
"30883840","0.032959844917058945","0.032959844917058945","0.032959844917058945"
"30900224","0.03453753888607025","0.03453753888607025","0.03453753888607025"
"30916608","0.031009890139102936","0.031009890139102936","0.031009890139102936"
"30932992","0.034277915954589844","0.034277915954589844","0.034277915954589844"
"30949376","0.03431939706206322","0.03431939706206322","0.03431939706206322"
"30965760","0.034756485372781754","0.034756485372781754","0.034756485372781754"
"30982144","0.034101296216249466","0.034101296216249466","0.034101296216249466"
"30998528","0.034587033092975616","0.034587033092975616","0.034587033092975616"
"31014912","0.035467419773340225","0.035467419773340225","0.035467419773340225"
"31031296","0.033377330750226974","0.033377330750226974","0.033377330750226974"
"31047680","0.03524859994649887","0.03524859994649887","0.03524859994649887"
"31064064","0.034199267625808716","0.034199267625808716","0.034199267625808716"
"31080448","0.03547598421573639","0.03547598421573639","0.03547598421573639"
"31096832","0.03418012708425522","0.03418012708425522","0.03418012708425522"
"31113216","0.03392248600721359","0.03392248600721359","0.03392248600721359"
"31129600","0.031789980828762054","0.031789980828762054","0.031789980828762054"
"31145984","0.03475012630224228","0.03475012630224228","0.03475012630224228"
"31162368","0.034986186772584915","0.034986186772584915","0.034986186772584915"
"31178752","0.03334640711545944","0.03334640711545944","0.03334640711545944"
"31195136","0.033239565789699554","0.033239565789699554","0.033239565789699554"
"31211520","0.0325423888862133","0.0325423888862133","0.0325423888862133"
"31227904","0.03312777727842331","0.03312777727842331","0.03312777727842331"
"31244288","0.03129618987441063","0.03129618987441063","0.03129618987441063"
"31260672","0.031736910343170166","0.031736910343170166","0.031736910343170166"
"31277056","0.03518561273813248","0.03518561273813248","0.03518561273813248"
"31293440","0.032908324152231216","0.032908324152231216","0.032908324152231216"
"31309824","0.034577563405036926","0.034577563405036926","0.034577563405036926"
"31326208","0.03397621586918831","0.03397621586918831","0.03397621586918831"
"31342592","0.032834507524967194","0.032834507524967194","0.032834507524967194"
"31358976","0.03415852412581444","0.03415852412581444","0.03415852412581444"
"31375360","0.03503519296646118","0.03503519296646118","0.03503519296646118"
"31391744","0.033303216099739075","0.033303216099739075","0.033303216099739075"
"31408128","0.03349243849515915","0.03349243849515915","0.03349243849515915"
"31424512","0.03466566279530525","0.03466566279530525","0.03466566279530525"
"31440896","0.03401748090982437","0.03401748090982437","0.03401748090982437"
"31457280","0.03410908579826355","0.03410908579826355","0.03410908579826355"
"31473664","0.03385486081242561","0.03385486081242561","0.03385486081242561"
"31490048","0.032716572284698486","0.032716572284698486","0.032716572284698486"
"31506432","0.0334954634308815","0.0334954634308815","0.0334954634308815"
"31522816","0.0336843840777874","0.0336843840777874","0.0336843840777874"
"31539200","0.03372573107481003","0.03372573107481003","0.03372573107481003"
"31555584","0.034013476222753525","0.034013476222753525","0.034013476222753525"
"31571968","0.03424907475709915","0.03424907475709915","0.03424907475709915"
"31588352","0.03458335995674133","0.03458335995674133","0.03458335995674133"
"31604736","0.03310152143239975","0.03310152143239975","0.03310152143239975"
"31621120","0.03461543843150139","0.03461543843150139","0.03461543843150139"
"31637504","0.033869773149490356","0.033869773149490356","0.033869773149490356"
"31653888","0.03621403127908707","0.03621403127908707","0.03621403127908707"
"31670272","0.03330858796834946","0.03330858796834946","0.03330858796834946"
"31686656","0.03320291265845299","0.03320291265845299","0.03320291265845299"
"31703040","0.034128036350011826","0.034128036350011826","0.034128036350011826"
"31719424","0.033825211226940155","0.033825211226940155","0.033825211226940155"
"31735808","0.03298376873135567","0.03298376873135567","0.03298376873135567"
"31752192","0.03508317470550537","0.03508317470550537","0.03508317470550537"
"31768576","0.03453395888209343","0.03453395888209343","0.03453395888209343"
"31784960","0.03383850306272507","0.03383850306272507","0.03383850306272507"
"31801344","0.033879850059747696","0.033879850059747696","0.033879850059747696"
"31817728","0.03201379254460335","0.03201379254460335","0.03201379254460335"
"31834112","0.03381963074207306","0.03381963074207306","0.03381963074207306"
"31850496","0.033616118133068085","0.033616118133068085","0.033616118133068085"
"31866880","0.03448759764432907","0.03448759764432907","0.03448759764432907"
"31883264","0.03555334359407425","0.03555334359407425","0.03555334359407425"
"31899648","0.0364685095846653","0.0364685095846653","0.0364685095846653"
"31916032","0.03455040603876114","0.03455040603876114","0.03455040603876114"
"31932416","0.03322136774659157","0.03322136774659157","0.03322136774659157"
"31948800","0.03321382403373718","0.03321382403373718","0.03321382403373718"
"31965184","0.034718796610832214","0.034718796610832214","0.034718796610832214"
"31981568","0.035342779010534286","0.035342779010534286","0.035342779010534286"
"31997952","0.033282991498708725","0.033282991498708725","0.033282991498708725"
"32014336","0.03581004589796066","0.03581004589796066","0.03581004589796066"
"32030720","0.03306996822357178","0.03306996822357178","0.03306996822357178"
"32047104","0.034282371401786804","0.034282371401786804","0.034282371401786804"
"32063488","0.033251263201236725","0.033251263201236725","0.033251263201236725"
"32079872","0.03280439227819443","0.03280439227819443","0.03280439227819443"
"32096256","0.034601226449012756","0.034601226449012756","0.034601226449012756"
"32112640","0.03332590311765671","0.03332590311765671","0.03332590311765671"
"32129024","0.03594714403152466","0.03594714403152466","0.03594714403152466"
"32145408","0.03379424288868904","0.03379424288868904","0.03379424288868904"
"32161792","0.03451543301343918","0.03451543301343918","0.03451543301343918"
"32178176","0.03387434780597687","0.03387434780597687","0.03387434780597687"
"32194560","0.03381622955203056","0.03381622955203056","0.03381622955203056"
"32210944","0.033515095710754395","0.033515095710754395","0.033515095710754395"
"32227328","0.03438185527920723","0.03438185527920723","0.03438185527920723"
"32243712","0.034080732613801956","0.034080732613801956","0.034080732613801956"
"32260096","0.0341218076646328","0.0341218076646328","0.0341218076646328"
"32276480","0.03382127359509468","0.03382127359509468","0.03382127359509468"
"32292864","0.03453982621431351","0.03453982621431351","0.03453982621431351"
"32309248","0.03307349607348442","0.03307349607348442","0.03307349607348442"
"32325632","0.03355170041322708","0.03355170041322708","0.03355170041322708"
"32342016","0.031942784786224365","0.031942784786224365","0.031942784786224365"
"32358400","0.03402288258075714","0.03402288258075714","0.03402288258075714"
"32374784","0.033188726752996445","0.033188726752996445","0.033188726752996445"
"32391168","0.03318130597472191","0.03318130597472191","0.03318130597472191"
"32407552","0.03356240689754486","0.03356240689754486","0.03356240689754486"
"32423936","0.034329384565353394","0.034329384565353394","0.034329384565353394"
"32440320","0.03393203020095825","0.03393203020095825","0.03393203020095825"
"32456704","0.033438727259635925","0.033438727259635925","0.033438727259635925"
"32473088","0.035174354910850525","0.035174354910850525","0.035174354910850525"
"32489472","0.03274329751729965","0.03274329751729965","0.03274329751729965"
"32505856","0.03496166691184044","0.03496166691184044","0.03496166691184044"
"32522240","0.036016546189785004","0.036016546189785004","0.036016546189785004"
"32538624","0.033730655908584595","0.033730655908584595","0.033730655908584595"
"32555008","0.03444612771272659","0.03444612771272659","0.03444612771272659"
"32571392","0.03390316665172577","0.03390316665172577","0.03390316665172577"
"32587776","0.034232642501592636","0.034232642501592636","0.034232642501592636"
"32604160","0.0337400808930397","0.0337400808930397","0.0337400808930397"
"32620544","0.0344541072845459","0.0344541072845459","0.0344541072845459"
"32636928","0.03535885363817215","0.03535885363817215","0.03535885363817215"
"32653312","0.035636093467473984","0.035636093467473984","0.035636093467473984"
"32669696","0.03509347885847092","0.03509347885847092","0.03509347885847092"
"32686080","0.03267023712396622","0.03267023712396622","0.03267023712396622"
"32702464","0.035122327506542206","0.035122327506542206","0.035122327506542206"
"32718848","0.033184610307216644","0.033184610307216644","0.033184610307216644"
"32735232","0.03428393229842186","0.03428393229842186","0.03428393229842186"
"32751616","0.03326164186000824","0.03326164186000824","0.03326164186000824"
"32768000","0.03306020051240921","0.03306020051240921","0.03306020051240921"
"32784384","0.03324572741985321","0.03324572741985321","0.03324572741985321"
"32800768","0.03434516489505768","0.03434516489505768","0.03434516489505768"
"32817152","0.03375798463821411","0.03375798463821411","0.03375798463821411"
"32833536","0.03447180241346359","0.03447180241346359","0.03447180241346359"
"32849920","0.03518377244472504","0.03518377244472504","0.03518377244472504"
"32866304","0.037046853452920914","0.037046853452920914","0.037046853452920914"
"32882688","0.03573351725935936","0.03573351725935936","0.03573351725935936"
"32899072","0.03394291549921036","0.03394291549921036","0.03394291549921036"
"32915456","0.03398001566529274","0.03398001566529274","0.03398001566529274"
"32931840","0.03382483124732971","0.03382483124732971","0.03382483124732971"
"32948224","0.03453619033098221","0.03453619033098221","0.03453619033098221"
"32964608","0.03438422456383705","0.03438422456383705","0.03438422456383705"
"32980992","0.03523813560605049","0.03523813560605049","0.03523813560605049"
"32997376","0.03326069563627243","0.03326069563627243","0.03326069563627243"
"33013760","0.03277449682354927","0.03277449682354927","0.03277449682354927"
"33030144","0.034109678119421005","0.034109678119421005","0.034109678119421005"
"33046528","0.03458085656166077","0.03458085656166077","0.03458085656166077"
"33062912","0.03576827049255371","0.03576827049255371","0.03576827049255371"
"33079296","0.03460713103413582","0.03460713103413582","0.03460713103413582"
"33095680","0.0341172069311142","0.0341172069311142","0.0341172069311142"
"33112064","0.03611782565712929","0.03611782565712929","0.03611782565712929"
"33128448","0.03519585728645325","0.03519585728645325","0.03519585728645325"
"33144832","0.03446594253182411","0.03446594253182411","0.03446594253182411"
"33161216","0.03517227619886398","0.03517227619886398","0.03517227619886398"
"33177600","0.0353042297065258","0.0353042297065258","0.0353042297065258"
"33193984","0.0314197763800621","0.0314197763800621","0.0314197763800621"
"33210368","0.03217858448624611","0.03217858448624611","0.03217858448624611"
"33226752","0.03470559045672417","0.03470559045672417","0.03470559045672417"
"33243136","0.03378744050860405","0.03378744050860405","0.03378744050860405"
"33259520","0.034446023404598236","0.034446023404598236","0.034446023404598236"
"33275904","0.03395857289433479","0.03395857289433479","0.03395857289433479"
"33292288","0.03552357852458954","0.03552357852458954","0.03552357852458954"
"33308672","0.035367462784051895","0.035367462784051895","0.035367462784051895"
"33325056","0.03764473274350166","0.03764473274350166","0.03764473274350166"
"33341440","0.034292612224817276","0.034292612224817276","0.034292612224817276"
"33357824","0.03461531549692154","0.03461531549692154","0.03461531549692154"
"33374208","0.034748248755931854","0.034748248755931854","0.034748248755931854"
"33390592","0.03440376743674278","0.03440376743674278","0.03440376743674278"
"33406976","0.03320305421948433","0.03320305421948433","0.03320305421948433"
"33423360","0.03447926044464111","0.03447926044464111","0.03447926044464111"
"33439744","0.035040393471717834","0.035040393471717834","0.035040393471717834"
"33456128","0.034601591527462006","0.034601591527462006","0.034601591527462006"
"33472512","0.03340332955121994","0.03340332955121994","0.03340332955121994"
"33488896","0.03496498614549637","0.03496498614549637","0.03496498614549637"
"33505280","0.03519226610660553","0.03519226610660553","0.03519226610660553"
"33521664","0.033756792545318604","0.033756792545318604","0.033756792545318604"
"33538048","0.03465056046843529","0.03465056046843529","0.03465056046843529"
"33554432","0.03463821858167648","0.03463821858167648","0.03463821858167648"
"33570816","0.035291463136672974","0.035291463136672974","0.035291463136672974"
"33587200","0.03542264550924301","0.03542264550924301","0.03542264550924301"
"33603584","0.035788461565971375","0.035788461565971375","0.035788461565971375"
"33619968","0.03416319563984871","0.03416319563984871","0.03416319563984871"
"33636352","0.03439273685216904","0.03439273685216904","0.03439273685216904"
"33652736","0.03386019542813301","0.03386019542813301","0.03386019542813301"
"33669120","0.03503669053316116","0.03503669053316116","0.03503669053316116"
"33685504","0.034030087292194366","0.034030087292194366","0.034030087292194366"
"33701888","0.03468313813209534","0.03468313813209534","0.03468313813209534"
"33718272","0.03438924625515938","0.03438924625515938","0.03438924625515938"
"33734656","0.03447584807872772","0.03447584807872772","0.03447584807872772"
"33751040","0.0346541590988636","0.0346541590988636","0.0346541590988636"
"33767424","0.03459577262401581","0.03459577262401581","0.03459577262401581"
"33783808","0.036333076655864716","0.036333076655864716","0.036333076655864716"
"33800192","0.03494986891746521","0.03494986891746521","0.03494986891746521"
"33816576","0.03602568805217743","0.03602568805217743","0.03602568805217743"
"33832960","0.035964567214250565","0.035964567214250565","0.035964567214250565"
"33849344","0.03543027490377426","0.03543027490377426","0.03543027490377426"
"33865728","0.03480402007699013","0.03480402007699013","0.03480402007699013"
"33882112","0.03455740958452225","0.03455740958452225","0.03455740958452225"
"33898496","0.034783728420734406","0.034783728420734406","0.034783728420734406"
"33914880","0.034631118178367615","0.034631118178367615","0.034631118178367615"
"33931264","0.03504420816898346","0.03504420816898346","0.03504420816898346"
"33947648","0.03404345363378525","0.03404345363378525","0.03404345363378525"
"33964032","0.03389379382133484","0.03389379382133484","0.03389379382133484"
"33980416","0.03463820368051529","0.03463820368051529","0.03463820368051529"
"33996800","0.03486290201544762","0.03486290201544762","0.03486290201544762"
"34013184","0.03645126521587372","0.03645126521587372","0.03645126521587372"
"34029568","0.033803652971982956","0.033803652971982956","0.033803652971982956"
"34045952","0.03407692164182663","0.03407692164182663","0.03407692164182663"
"34062336","0.03331492096185684","0.03331492096185684","0.03331492096185684"
"34078720","0.03673814982175827","0.03673814982175827","0.03673814982175827"
"34095104","0.035313136875629425","0.035313136875629425","0.035313136875629425"
"34111488","0.035911060869693756","0.035911060869693756","0.035911060869693756"
"34127872","0.033877283334732056","0.033877283334732056","0.033877283334732056"
"34144256","0.03677684813737869","0.03677684813737869","0.03677684813737869"
"34160640","0.03741718828678131","0.03741718828678131","0.03741718828678131"
"34177024","0.03538396209478378","0.03538396209478378","0.03538396209478378"
"34193408","0.03185530751943588","0.03185530751943588","0.03185530751943588"
"34209792","0.03470592573285103","0.03470592573285103","0.03470592573285103"
"34226176","0.034181758761405945","0.034181758761405945","0.034181758761405945"
"34242560","0.03501654043793678","0.03501654043793678","0.03501654043793678"
"34258944","0.03547459840774536","0.03547459840774536","0.03547459840774536"
"34275328","0.036164540797472","0.036164540797472","0.036164540797472"
"34291712","0.036105357110500336","0.036105357110500336","0.036105357110500336"
"34308096","0.036089375615119934","0.036089375615119934","0.036089375615119934"
"34324480","0.036868538707494736","0.036868538707494736","0.036868538707494736"
"34340864","0.035729169845581055","0.035729169845581055","0.035729169845581055"
"34357248","0.03403415158390999","0.03403415158390999","0.03403415158390999"
"34373632","0.03491177037358284","0.03491177037358284","0.03491177037358284"
"34390016","0.0348060205578804","0.0348060205578804","0.0348060205578804"
"34406400","0.033534467220306396","0.033534467220306396","0.033534467220306396"
"34422784","0.03301423043012619","0.03301423043012619","0.03301423043012619"
"34439168","0.03422074764966965","0.03422074764966965","0.03422074764966965"
"34455552","0.035238295793533325","0.035238295793533325","0.035238295793533325"
"34471936","0.034155163913965225","0.034155163913965225","0.034155163913965225"
"34488320","0.03624298423528671","0.03624298423528671","0.03624298423528671"
"34504704","0.03478589653968811","0.03478589653968811","0.03478589653968811"
"34521088","0.03384386748075485","0.03384386748075485","0.03384386748075485"
"34537472","0.033881671726703644","0.033881671726703644","0.033881671726703644"
"34553856","0.033407725393772125","0.033407725393772125","0.033407725393772125"
"34570240","0.035167209804058075","0.035167209804058075","0.035167209804058075"
"34586624","0.03515564650297165","0.03515564650297165","0.03515564650297165"
"34603008","0.03481969237327576","0.03481969237327576","0.03481969237327576"
"34619392","0.03480911999940872","0.03480911999940872","0.03480911999940872"
"34635776","0.03503024950623512","0.03503024950623512","0.03503024950623512"
"34652160","0.03520467132329941","0.03520467132329941","0.03520467132329941"
"34668544","0.03342899680137634","0.03342899680137634","0.03342899680137634"
"34684928","0.0355573333799839","0.0355573333799839","0.0355573333799839"
"34701312","0.03582265228033066","0.03582265228033066","0.03582265228033066"
"34717696","0.035807959735393524","0.035807959735393524","0.035807959735393524"
"34734080","0.0341707319021225","0.0341707319021225","0.0341707319021225"
"34750464","0.03374216705560684","0.03374216705560684","0.03374216705560684"
"34766848","0.032295625656843185","0.032295625656843185","0.032295625656843185"
"34783232","0.03687845543026924","0.03687845543026924","0.03687845543026924"
"34799616","0.033155061304569244","0.033155061304569244","0.033155061304569244"
"34816000","0.03481461480259895","0.03481461480259895","0.03481461480259895"
"34832384","0.034710224717855453","0.034710224717855453","0.034710224717855453"
"34848768","0.034978002309799194","0.034978002309799194","0.034978002309799194"
"34865152","0.036031439900398254","0.036031439900398254","0.036031439900398254"
"34881536","0.03805352747440338","0.03805352747440338","0.03805352747440338"
"34897920","0.034291621297597885","0.034291621297597885","0.034291621297597885"
"34914304","0.0364537350833416","0.0364537350833416","0.0364537350833416"
"34930688","0.035929493606090546","0.035929493606090546","0.035929493606090546"
"34947072","0.03443783521652222","0.03443783521652222","0.03443783521652222"
"34963456","0.03530449420213699","0.03530449420213699","0.03530449420213699"
"34979840","0.035291992127895355","0.035291992127895355","0.035291992127895355"
"34996224","0.035003773868083954","0.035003773868083954","0.035003773868083954"
"35012608","0.03577721491456032","0.03577721491456032","0.03577721491456032"
"35028992","0.03654569387435913","0.03654569387435913","0.03654569387435913"
"35045376","0.03528594970703125","0.03528594970703125","0.03528594970703125"
"35061760","0.033385008573532104","0.033385008573532104","0.033385008573532104"
"35078144","0.03641664981842041","0.03641664981842041","0.03641664981842041"
"35094528","0.033456653356552124","0.033456653356552124","0.033456653356552124"
"35110912","0.03367769345641136","0.03367769345641136","0.03367769345641136"
"35127296","0.03491227328777313","0.03491227328777313","0.03491227328777313"
"35143680","0.03476288914680481","0.03476288914680481","0.03476288914680481"
"35160064","0.03424583375453949","0.03424583375453949","0.03424583375453949"
"35176448","0.03469712287187576","0.03469712287187576","0.03469712287187576"
"35192832","0.0340435691177845","0.0340435691177845","0.0340435691177845"
"35209216","0.0355038046836853","0.0355038046836853","0.0355038046836853"
"35225600","0.0353078693151474","0.0353078693151474","0.0353078693151474"
"35241984","0.03566364571452141","0.03566364571452141","0.03566364571452141"
"35258368","0.03551318868994713","0.03551318868994713","0.03551318868994713"
"35274752","0.03412449359893799","0.03412449359893799","0.03412449359893799"
"35291136","0.03503256291151047","0.03503256291151047","0.03503256291151047"
"35307520","0.03373752161860466","0.03373752161860466","0.03373752161860466"
"35323904","0.036202166229486465","0.036202166229486465","0.036202166229486465"
"35340288","0.033164188265800476","0.033164188265800476","0.033164188265800476"
"35356672","0.03457684814929962","0.03457684814929962","0.03457684814929962"
"35373056","0.034932926297187805","0.034932926297187805","0.034932926297187805"
"35389440","0.03547164797782898","0.03547164797782898","0.03547164797782898"
"35405824","0.03330867737531662","0.03330867737531662","0.03330867737531662"
"35422208","0.035861894488334656","0.035861894488334656","0.035861894488334656"
"35438592","0.033698469400405884","0.033698469400405884","0.033698469400405884"
"35454976","0.035565078258514404","0.035565078258514404","0.035565078258514404"
"35471360","0.034135203808546066","0.034135203808546066","0.034135203808546066"
"35487744","0.03545103967189789","0.03545103967189789","0.03545103967189789"
"35504128","0.03411337360739708","0.03411337360739708","0.03411337360739708"
"35520512","0.03401295095682144","0.03401295095682144","0.03401295095682144"
"35536896","0.03313612937927246","0.03313612937927246","0.03313612937927246"
"35553280","0.03404046967625618","0.03404046967625618","0.03404046967625618"
"35569664","0.034579530358314514","0.034579530358314514","0.034579530358314514"
"35586048","0.03443119674921036","0.03443119674921036","0.03443119674921036"
"35602432","0.03487653285264969","0.03487653285264969","0.03487653285264969"
"35618816","0.033863309770822525","0.033863309770822525","0.033863309770822525"
"35635200","0.03640700876712799","0.03640700876712799","0.03640700876712799"
"35651584","0.03598388284444809","0.03598388284444809","0.03598388284444809"
"35667968","0.035605765879154205","0.035605765879154205","0.035605765879154205"
"35684352","0.03345414251089096","0.03345414251089096","0.03345414251089096"
"35700736","0.03512929379940033","0.03512929379940033","0.03512929379940033"
"35717120","0.03589265048503876","0.03589265048503876","0.03589265048503876"
"35733504","0.03601723909378052","0.03601723909378052","0.03601723909378052"
"35749888","0.035820599645376205","0.035820599645376205","0.035820599645376205"
"35766272","0.035352740436792374","0.035352740436792374","0.035352740436792374"
"35782656","0.0349772684276104","0.0349772684276104","0.0349772684276104"
"35799040","0.035555772483348846","0.035555772483348846","0.035555772483348846"
"35815424","0.03572377562522888","0.03572377562522888","0.03572377562522888"
"35831808","0.033576954156160355","0.033576954156160355","0.033576954156160355"
"35848192","0.03633616864681244","0.03633616864681244","0.03633616864681244"
"35864576","0.03682154417037964","0.03682154417037964","0.03682154417037964"
"35880960","0.03640004247426987","0.03640004247426987","0.03640004247426987"
"35897344","0.03679106384515762","0.03679106384515762","0.03679106384515762"
"35913728","0.03487151116132736","0.03487151116132736","0.03487151116132736"
"35930112","0.0359015017747879","0.0359015017747879","0.0359015017747879"
"35946496","0.03534403815865517","0.03534403815865517","0.03534403815865517"
"35962880","0.03524068742990494","0.03524068742990494","0.03524068742990494"
"35979264","0.03495845943689346","0.03495845943689346","0.03495845943689346"
"35995648","0.03567090630531311","0.03567090630531311","0.03567090630531311"
"36012032","0.0369686633348465","0.0369686633348465","0.0369686633348465"
"36028416","0.03573065623641014","0.03573065623641014","0.03573065623641014"
"36044800","0.03675418347120285","0.03675418347120285","0.03675418347120285"
"36061184","0.03606123477220535","0.03606123477220535","0.03606123477220535"
"36077568","0.03559580072760582","0.03559580072760582","0.03559580072760582"
"36093952","0.03616786748170853","0.03616786748170853","0.03616786748170853"
"36110336","0.03488868474960327","0.03488868474960327","0.03488868474960327"
"36126720","0.034785374999046326","0.034785374999046326","0.034785374999046326"
"36143104","0.03252130746841431","0.03252130746841431","0.03252130746841431"
"36159488","0.03391099348664284","0.03391099348664284","0.03391099348664284"
"36175872","0.03394506499171257","0.03394506499171257","0.03394506499171257"
"36192256","0.03447604179382324","0.03447604179382324","0.03447604179382324"
"36208640","0.03334107995033264","0.03334107995033264","0.03334107995033264"
"36225024","0.03450193256139755","0.03450193256139755","0.03450193256139755"
"36241408","0.037999652326107025","0.037999652326107025","0.037999652326107025"
"36257792","0.03663183003664017","0.03663183003664017","0.03663183003664017"
"36274176","0.03495386242866516","0.03495386242866516","0.03495386242866516"
"36290560","0.03489598631858826","0.03489598631858826","0.03489598631858826"
"36306944","0.036681726574897766","0.036681726574897766","0.036681726574897766"
"36323328","0.03563486039638519","0.03563486039638519","0.03563486039638519"
"36339712","0.035937100648880005","0.035937100648880005","0.035937100648880005"
"36356096","0.036102280020713806","0.036102280020713806","0.036102280020713806"
"36372480","0.03398065268993378","0.03398065268993378","0.03398065268993378"
"36388864","0.0345073901116848","0.0345073901116848","0.0345073901116848"
"36405248","0.035259172320365906","0.035259172320365906","0.035259172320365906"
"36421632","0.03605204075574875","0.03605204075574875","0.03605204075574875"
"36438016","0.0363955944776535","0.0363955944776535","0.0363955944776535"
"36454400","0.03727531433105469","0.03727531433105469","0.03727531433105469"
"36470784","0.03636176511645317","0.03636176511645317","0.03636176511645317"
"36487168","0.03630099445581436","0.03630099445581436","0.03630099445581436"
"36503552","0.0356585755944252","0.0356585755944252","0.0356585755944252"
"36519936","0.03461674600839615","0.03461674600839615","0.03461674600839615"
"36536320","0.03393435478210449","0.03393435478210449","0.03393435478210449"
"36552704","0.03361307829618454","0.03361307829618454","0.03361307829618454"
"36569088","0.03539050370454788","0.03539050370454788","0.03539050370454788"
"36585472","0.03484266251325607","0.03484266251325607","0.03484266251325607"
"36601856","0.037997834384441376","0.037997834384441376","0.037997834384441376"
"36618240","0.036196231842041016","0.036196231842041016","0.036196231842041016"
"36634624","0.03515591472387314","0.03515591472387314","0.03515591472387314"
"36651008","0.035992056131362915","0.035992056131362915","0.035992056131362915"
"36667392","0.037226296961307526","0.037226296961307526","0.037226296961307526"
"36683776","0.03765411674976349","0.03765411674976349","0.03765411674976349"
"36700160","0.03714486211538315","0.03714486211538315","0.03714486211538315"
"36716544","0.03383724391460419","0.03383724391460419","0.03383724391460419"
"36732928","0.036005936563014984","0.036005936563014984","0.036005936563014984"
"36749312","0.03528105467557907","0.03528105467557907","0.03528105467557907"
"36765696","0.03700200468301773","0.03700200468301773","0.03700200468301773"
"36782080","0.036718353629112244","0.036718353629112244","0.036718353629112244"
"36798464","0.0348840057849884","0.0348840057849884","0.0348840057849884"
"36814848","0.03229895979166031","0.03229895979166031","0.03229895979166031"
"36831232","0.034112535417079926","0.034112535417079926","0.034112535417079926"
"36847616","0.036632735282182693","0.036632735282182693","0.036632735282182693"
"36864000","0.036840736865997314","0.036840736865997314","0.036840736865997314"
"36880384","0.0364702008664608","0.0364702008664608","0.0364702008664608"
"36896768","0.03477059304714203","0.03477059304714203","0.03477059304714203"
"36913152","0.03435881435871124","0.03435881435871124","0.03435881435871124"
"36929536","0.0336390882730484","0.0336390882730484","0.0336390882730484"
"36945920","0.03588814288377762","0.03588814288377762","0.03588814288377762"
"36962304","0.03534537926316261","0.03534537926316261","0.03534537926316261"
"36978688","0.03550991043448448","0.03550991043448448","0.03550991043448448"
"36995072","0.034966252744197845","0.034966252744197845","0.034966252744197845"
"37011456","0.03707626461982727","0.03707626461982727","0.03707626461982727"
"37027840","0.03418738394975662","0.03418738394975662","0.03418738394975662"
"37044224","0.037622321397066116","0.037622321397066116","0.037622321397066116"
"37060608","0.03778081387281418","0.03778081387281418","0.03778081387281418"
"37076992","0.03754178062081337","0.03754178062081337","0.03754178062081337"
"37093376","0.036598242819309235","0.036598242819309235","0.036598242819309235"
"37109760","0.036362797021865845","0.036362797021865845","0.036362797021865845"
"37126144","0.03674403578042984","0.03674403578042984","0.03674403578042984"
"37142528","0.03637542948126793","0.03637542948126793","0.03637542948126793"
"37158912","0.03429114818572998","0.03429114818572998","0.03429114818572998"
"37175296","0.03498587757349014","0.03498587757349014","0.03498587757349014"
"37191680","0.035237155854701996","0.035237155854701996","0.035237155854701996"
"37208064","0.034390076994895935","0.034390076994895935","0.034390076994895935"
"37224448","0.03508361428976059","0.03508361428976059","0.03508361428976059"
"37240832","0.036303482949733734","0.036303482949733734","0.036303482949733734"
"37257216","0.03549780696630478","0.03549780696630478","0.03549780696630478"
"37273600","0.03662785887718201","0.03662785887718201","0.03662785887718201"
"37289984","0.03678636625409126","0.03678636625409126","0.03678636625409126"
"37306368","0.0372529998421669","0.0372529998421669","0.0372529998421669"
"37322752","0.03561266139149666","0.03561266139149666","0.03561266139149666"
"37339136","0.03669527918100357","0.03669527918100357","0.03669527918100357"
"37355520","0.03707517683506012","0.03707517683506012","0.03707517683506012"
"37371904","0.03714704141020775","0.03714704141020775","0.03714704141020775"
